,Seqname,0,1,2,3,4
3643,CNT2087435,0.6598,8.0,1.316797,21.0,0.570497
3644,lcl_Athaliana_AT2G43375.1,0.3816,29.0,3.938462,67.0,1.235726
3645,lcl_Mtruncatula_Medtr1g047690.1,1.1158,1.0,0.181111,147.0,4.836867
3646,lcl_Athaliana_AT3G43147.1,0.5393,6.0,0.934818,4.0,0.09742
3647,lcl_Athaliana_AT5G01445.1,0.5613,14.0,2.229159,52.0,1.317407
3648,lcl_Gmax_Glyma.15G070600.1,0.4186,7.0,1.100404,27.0,0.667345
3649,lcl_Athaliana_AT2G10720.1,0.5834,2.0,0.324501,7.0,0.184673
3650,NONATHT002169,0.5834,2.0,0.324501,7.0,0.184673
3651,lcl_Mtruncatula_Medtr2g035825.1,0.5614,1.0,0.185877,37.0,1.280738
3652,lcl_Gmax_Glyma.11G061100.1,0.8717,1.0,0.171299,112.0,3.293833
3653,lcl_Athaliana_AT3G17580.1,0.6567,10.0,1.537447,1.0,0.023491
3654,lcl_Athaliana_AT1G77885.1,0.3499,19.0,2.733492,1.0,0.020704
3655,lcl_Mtruncatula_Medtr1g014310.1,0.9569,1.0,0.188385,7.0,0.248955
3656,lcl_Gmax_Glyma.17G044800.1,0.4365,1.0,0.176157,37.0,1.149659
3657,lcl_Athaliana_AT4G07939.1,0.5027,5.0,0.769434,16.0,0.379074
3658,NONATHT001542,0.9488,4.0,0.671028,49.0,1.381702
3659,lcl_Mtruncatula_Medtr2g044960.1,0.7967,19.0,3.12386,199.0,5.377285
3660,lcl_Gmax_Glyma.02G086300.1,1.0232,1.0,0.185877,21.0,0.727521
3661,CNT2085983,1.1806,5.0,0.819629,28.0,0.752763
3662,CNT2085025,0.5336,4.0,0.742874,3.0,0.103385
3663,lcl_Mtruncatula_Medtr3g436490.1,0.4396,1.0,0.181912,7.0,0.232189
3664,lcl_Gmax_Glyma.02G077300.1,0.8458,1.0,0.174616,133.0,4.059759
3665,CNT2085454,0.6951,8.0,1.266753,13.0,0.326293
3666,lcl_Athaliana_AT3G24640.1,0.5586,9.0,1.480837,27.0,0.730684
3667,CNT2085200,0.3826,6.0,1.006107,28.0,0.788376
3668,lcl_Mtruncatula_Medtr4g015500.1,0.7492,5.0,0.834173,3.0,0.083397
3669,CNT2088187,0.4031,21.0,2.894884,31.0,0.590034
3670,lcl_Athaliana_AT5G34920.1,0.3994,13.0,2.015851,37.0,0.890984
3671,lcl_Mtruncatula_Medtr8g442610.1,1.0811,1.0,0.184036,49.0,1.664192
3672,lcl_Gmax_Glyma.01G100500.1,0.9848,1.0,0.182322,61.0,2.034685
3673,CNT2086482,0.5929,6.0,0.977905,7.0,0.186512
3674,NONATHT000499,0.5929,6.0,0.977905,7.0,0.186512
3675,lcl_Mtruncatula_Medtr0144s0020.1,0.7249,1.0,0.176157,48.0,1.49153
3676,lcl_Gmax_Glyma.08G344900.1,0.9559,1.0,0.17584,16.0,0.495309
3677,CNT2086938,0.9303,11.0,1.811971,28.0,0.759055
3678,NONATHT001402,0.4078,23.0,3.226124,139.0,2.735036
3679,lcl_Mtruncatula_Medtr1g484930.1,0.3928,15.0,2.265836,91.0,2.076486
3680,lcl_Gmax_Glyma.01G102700.1,0.7861,1.0,0.174616,39.0,1.192331
3681,lcl_Athaliana_AT2G12710.1,0.4388,13.0,1.877628,7.0,0.146305
3682,CNT2088947,0.63,4.0,0.65643,37.0,0.998809
3683,lcl_Mtruncatula_Medtr4g036615.1,0.723,1.0,0.172083,28.0,0.831208
3684,lcl_Gmax_Glyma.18G250800.1,0.5782,5.0,0.817838,21.0,0.563416
3685,lcl_Athaliana_AT2G06245.1,0.6578,5.0,0.756043,13.0,0.297725
3686,CNT2087868,0.7388,10.0,1.646621,67.0,1.816693
3687,lcl_Mtruncatula_Medtr2g438800.1,0.428,4.0,0.660672,25.0,0.683711
3688,lcl_Gmax_Glyma.13G021800.1,0.7615,1.0,0.175528,9.0,0.278112
3689,lcl_Athaliana_AT3G41762.1,0.5173,4.0,0.631939,13.0,0.325055
3690,CNT2085280,0.7458,1.0,0.183742,9.0,0.304822
3691,lcl_Mtruncatula_Medtr2g445180.1,0.513,1.0,0.177134,39.0,1.226879
3692,lcl_Athaliana_AT2G39705.1,0.48,14.0,2.126558,31.0,0.714651
3693,lcl_Mtruncatula_Medtr4g013145.1,0.716,1.0,0.176804,28.0,0.876741
3694,NONATHT001144,0.6004,7.0,1.143325,93.0,2.4854
3695,lcl_Mtruncatula_Medtr1g051685.1,1.1375,1.0,0.17522,28.0,0.862065
3696,NONATHT003266,0.6702,8.0,1.23081,1.0,0.023819
3697,CNT2087603,0.8072,1.0,0.187864,25.0,0.885249
3698,lcl_Mtruncatula_Medtr3g046927.1,0.7365,1.0,0.17922,28.0,0.902022
3699,lcl_Gmax_Glyma.02G279700.1,0.5792,7.0,1.104654,4.0,0.099432
3700,lcl_Athaliana_AT1G42385.1,0.588,9.0,1.561093,37.0,1.112579
3701,CNT2085648,0.4111,17.0,2.507404,109.0,2.373836
3702,lcl_Mtruncatula_Medtr3g052520.1,0.6196,5.0,0.792403,57.0,1.433839
3703,lcl_Gmax_Glyma.04G230400.1,0.3826,8.0,1.231666,31.0,0.735914
3704,CNT2087717,0.9042,11.0,1.731092,21.0,0.519556
3705,lcl_Mtruncatula_Medtr8g040320.1,0.7392,1.0,0.180721,13.0,0.425896
3706,lcl_Gmax_Glyma.14G166400.1,1.0493,1.0,0.172351,7.0,0.208524
3707,CNT2085912,0.5711,14.0,2.047904,39.0,0.834462
3708,CNT2087546,0.605,3.0,0.512376,52.0,1.518467
3709,lcl_Mtruncatula_Medtr5g086390.1,0.3648,10.0,1.666274,12.0,0.332764
3710,lcl_Gmax_Glyma.20G097100.1,0.3497,16.0,2.192248,619.0,11.626557
3711,CNT2089016,0.4363,11.0,1.627119,63.0,1.37927
3712,NONATHT001564,0.4363,11.0,1.627119,63.0,1.37927
3713,lcl_Mtruncatula_Medtr0257s0060.1,0.3822,9.0,1.459258,19.0,0.501408
3714,lcl_Gmax_Glyma.13G327200.1,0.7594,1.0,0.18494,36.0,1.234891
3715,CNT2086072,0.5598,8.0,1.282396,3.0,0.07733
3716,lcl_Mtruncatula_Medtr3g010420.1,0.4778,1.0,0.172896,48.0,1.438316
3717,lcl_Gmax_Glyma.04G215700.1,1.0638,1.0,0.181111,39.0,1.28363
3718,CNT2088331,0.7059,9.0,1.440451,31.0,0.794862
3719,lcl_Mtruncatula_Medtr0128s0130.1,0.5706,1.0,0.181912,4.0,0.132814
3720,CNT2086178,1.273,26.0,3.98645,457.0,10.742128
3721,lcl_Gmax_Glyma.18G293400.1,0.419,28.0,3.944564,37.0,0.733975
3722,NONATHT001127,0.3615,21.0,2.949925,57.0,1.124149
3723,lcl_Mtruncatula_Medtr3g103220.1,1.2691,1.0,0.174028,7.0,0.212508
3724,lcl_Gmax_Glyma.09G119900.1,0.5034,10.0,1.528138,9.0,0.210817
3725,lcl_Athaliana_AT5G33390.1,0.9578,12.0,1.807976,19.0,0.430839
3726,NONATHT001838,0.9578,12.0,1.807976,19.0,0.430839
3727,lcl_Gmax_Glyma.16G206700.1,0.5038,22.0,3.241088,61.0,1.322652
3728,lcl_Athaliana_AT1G61575.1,0.8767,7.0,1.183192,4.0,0.11504
3729,CNT2089047,0.3861,16.0,2.429332,49.0,1.128976
3730,lcl_Mtruncatula_Medtr5g063480.1,0.4223,1.0,0.176804,19.0,0.594901
3731,CNT2088219,0.6582,27.0,3.632702,0.0,0.0
3732,NONATHT001268,0.6582,27.0,3.632702,0.0,0.0
3733,lcl_Mtruncatula_Medtr8g106720.1,0.7975,1.0,0.178504,172.0,5.487489
3734,CNT2088403,0.4115,13.0,2.049787,7.0,0.174428
3735,lcl_Athaliana_AT5G34859.1,0.9605,3.0,0.514673,57.0,1.681833
3736,lcl_Mtruncatula_Medtr4g046857.1,0.7709,1.0,0.17374,19.0,0.574222
3737,lcl_Gmax_Glyma.12G088800.1,0.5309,1.0,0.173361,52.0,1.564468
3738,CNT2088934,0.4401,13.0,1.92628,12.0,0.263311
3739,lcl_Mtruncatula_Medtr5g053900.1,0.4743,1.0,0.186851,16.0,0.560981
3740,lcl_Gmax_Glyma.10G076600.1,0.603,1.0,0.171044,129.0,3.782325
3741,CNT2087767,0.5198,5.0,0.904252,4.0,0.130404
3742,lcl_Mtruncatula_Medtr2g090495.1,0.9232,1.0,0.175528,108.0,3.33603
3743,CNT2085699,0.9296,8.0,1.507083,52.0,1.847035
3744,lcl_Athaliana_AT4G05553.1,0.911,1.0,0.171819,52.0,1.537334
3745,lcl_Gmax_Glyma.09G203600.1,0.3685,16.0,2.476217,43.0,1.028801
3746,lcl_Mtruncatula_Medtr3g097420.1,0.4732,13.0,2.022369,49.0,1.187365
3747,lcl_Gmax_Glyma.04G138100.1,0.8856,1.0,0.187352,3.0,0.105589
3748,CNT2086558,0.7178,10.0,1.702148,19.0,0.549809
3749,CNT2087682,0.5902,3.0,0.545736,9.0,0.299168
3750,lcl_Mtruncatula_Medtr5g018490.1,0.825,1.0,0.177134,37.0,1.164324
3751,lcl_Gmax_Glyma.12G192900.2,0.3801,45.0,6.05018,151.0,2.728279
3752,lcl_Athaliana_AT4G18580.2,0.847,10.0,1.534638,139.0,3.278792
3753,CNT2089097,1.1807,9.0,1.472641,9.0,0.240438
3754,lcl_Mtruncatula_Medtr4g062070.1,0.6257,1.0,0.176478,16.0,0.498922
3755,lcl_Gmax_Glyma.12G010400.2,0.5235,10.0,1.62195,49.0,1.289169
3756,lcl_Athaliana_AT4G08010.1,0.5615,19.0,2.7586,129.0,2.722077
3757,lcl_Mtruncatula_Medtr3g065070.1,0.6988,1.0,0.187864,13.0,0.460696
3758,lcl_Gmax_Glyma.04G161800.1,1.1985,1.0,0.172351,444.0,13.218121
3759,CNT2088265,0.936,12.0,1.940445,81.0,2.119414
3760,lcl_Mtruncatula_Medtr0600s0020.1,0.8509,1.0,0.169812,25.0,0.722125
3761,lcl_Mtruncatula_Medtr2g460960.1,0.8211,1.0,0.178504,7.0,0.223784
3762,lcl_Gmax_Glyma.13G191500.1,0.8255,10.0,1.584807,7.0,0.175349
3763,NONATHT001437,0.4401,4.0,0.62449,9.0,0.219765
3764,CNT2087673,0.6574,8.0,1.337476,19.0,0.530507
3765,lcl_Mtruncatula_Medtr1g095440.1,0.9595,1.0,0.185877,36.0,1.247564
3766,lcl_Gmax_Glyma.14G149400.1,0.3921,10.0,1.638057,39.0,1.046813
3767,lcl_Gmax_Glyma.15G253200.1,0.5639,10.0,1.463479,103.0,2.207848
3768,CNT2086218,0.6166,5.0,0.913697,7.0,0.234611
3769,lcl_Mtruncatula_Medtr0116s0030.1,0.6862,1.0,0.172083,19.0,0.564066
3770,lcl_Gmax_Glyma.05G120000.1,0.6614,29.0,4.119517,181.0,3.652339
3771,CNT2088708,0.9042,11.0,1.744294,148.0,3.722996
3772,lcl_Athaliana_AT1G12211.1,0.5536,1.0,0.181111,19.0,0.624419
3773,lcl_Mtruncatula_Medtr5g090360.1,0.7069,1.0,0.175528,91.0,2.810853
3774,lcl_Gmax_Glyma.09G190000.1,0.4564,11.0,1.668079,7.0,0.161401
3775,CNT2086367,1.0133,5.0,0.825202,39.0,1.064541
3776,lcl_Mtruncatula_Medtr5g062945.1,0.7142,1.0,0.176478,43.0,1.343
3777,lcl_Gmax_Glyma.12G089600.1,0.85,1.0,0.181111,43.0,1.413659
3778,CNT2086570,0.4597,9.0,1.488832,7.0,0.191001
3779,lcl_Mtruncatula_Medtr3g055295.1,1.0011,1.0,0.183164,76.0,2.558735
3780,lcl_Athaliana_AT2G31850.1,1.3,1.0,0.171299,31.0,0.911592
3781,lcl_Athaliana_AT3G43583.1,1.101,1.0,0.174916,0.0,0.0
3782,lcl_Mtruncatula_Medtr3g014608.1,0.4775,15.0,2.328274,7.0,0.168017
3783,lcl_Gmax_Glyma.04G054500.1,1.2639,1.0,0.186359,1.0,0.034943
3784,lcl_Athaliana_AT1G47820.1,0.9334,21.0,3.366288,247.0,6.345642
3785,lcl_Mtruncatula_Medtr8g028745.1,0.9457,1.0,0.172083,73.0,2.165184
3786,lcl_Gmax_Glyma.02G047900.1,0.5566,15.0,2.202597,16.0,0.344585
3787,lcl_Athaliana_AT5G36320.1,0.8981,1.0,0.170053,39.0,1.128871
3788,CNT2086616,0.4092,16.0,2.421307,13.0,0.29707
3789,lcl_Mtruncatula_Medtr0372s0030.1,1.048,1.0,0.177469,1.0,0.031616
3790,lcl_Gmax_Glyma.14G166600.1,0.8132,4.0,0.644687,3.0,0.078082
3791,CNT2087422,0.745,3.0,0.545736,4.0,0.133213
3792,lcl_Mtruncatula_Medtr3g036800.1,1.049,1.0,0.175528,108.0,3.33603
3793,lcl_Gmax_Glyma.09G132000.1,0.505,1.0,0.171819,91.0,2.691343
3794,CNT2088247,0.7067,5.0,0.871112,37.0,1.125624
3795,NONATHT002418,0.7067,5.0,0.871112,37.0,1.125624
3796,lcl_Gmax_Glyma.19G136600.7,0.5221,28.0,4.142468,433.0,9.47667
3797,lcl_Athaliana_AT5G28923.1,0.3838,17.0,2.200051,588.0,9.850503
3798,lcl_Mtruncatula_Medtr1g107310.1,0.8497,1.0,0.181508,28.0,0.924316
3799,CNT2086792,0.5278,8.0,1.227711,52.0,1.226117
3800,CNT2085802,0.6769,15.0,2.042463,175.0,3.24552
3801,lcl_Mtruncatula_Medtr3g010560.1,0.7138,1.0,0.186359,3.0,0.104463
3802,lcl_Gmax_Glyma.17G014400.1,0.9317,1.0,0.17971,109.0,3.525876
3803,CNT2089146,0.5691,7.0,1.246268,13.0,0.411286
3804,lcl_Athaliana_AT3G01950.1,0.8251,3.0,0.502837,16.0,0.450715
3805,lcl_Mtruncatula_Medtr3g009980.1,0.936,1.0,0.177809,7.0,0.222026
3806,lcl_Athaliana_AT1G50659.1,0.5192,17.0,2.462789,31.0,0.650184
3807,lcl_Mtruncatula_Medtr8g106725.1,0.5969,1.0,0.179587,37.0,1.197125
3808,lcl_Athaliana_AT2G05510.3,0.5905,8.0,1.259667,9.0,0.223877
3809,lcl_Mtruncatula_Medtr2g015405.1,1.0536,1.0,0.182739,61.0,2.040361
3810,lcl_Gmax_Glyma.16G215900.1,0.4389,1.0,0.172622,67.0,2.000579
3811,CNT2086111,0.8682,0.0,0.0,7.0,0.235264
3812,CNT2088957,0.5223,4.0,0.702112,12.0,0.370817
3813,lcl_Mtruncatula_Medtr1g086010.1,0.5967,1.0,0.181912,27.0,0.895042
3814,lcl_Gmax_Glyma.15G138300.1,0.6671,11.0,1.692363,1.0,0.023682
3815,lcl_Athaliana_AT2G24285.1,0.8797,2.0,0.326782,76.0,2.03055
3816,lcl_Athaliana_AT5G11416.1,0.8646,1.0,0.183596,13.0,0.439971
3817,lcl_Mtruncatula_Medtr2g080270.5,0.4256,26.0,3.752065,91.0,1.893678
3818,lcl_Gmax_Glyma.10G235400.1,0.5567,8.0,1.260013,37.0,0.918829
3819,CNT2086409,0.3616,67.0,8.136697,175.0,2.582723
3820,lcl_Gmax_Glyma.06G079700.1,0.4103,9.0,1.395589,3.0,0.07203
3821,NONATHT000727,0.4516,12.0,1.764662,19.0,0.411319
3822,NONATHT002691,1.2156,5.0,0.79902,25.0,0.639608
3823,lcl_Gmax_Glyma.16G052100.1,0.6821,5.0,0.857356,7.0,0.206872
3824,CNT2088192,0.6662,9.0,1.531933,39.0,1.129366
3825,lcl_Mtruncatula_Medtr8g047240.1,0.9572,1.0,0.171558,133.0,3.923081
3826,lcl_Gmax_Glyma.10G122700.1,0.7044,4.0,0.682502,19.0,0.553545
3827,lcl_Athaliana_AT5G24735.1,0.4868,10.0,1.569041,7.0,0.172094
3828,lcl_Athaliana_AT1G42260.1,0.3686,27.0,3.828779,39.0,0.783596
3829,lcl_Gmax_Glyma.14G081900.1,0.9147,12.0,1.774431,12.0,0.262249
3830,CNT2088816,0.6298,5.0,0.897933,16.0,0.51611
3831,lcl_Athaliana_AT5G52547.1,0.6127,20.0,3.052266,156.0,3.632212
3832,lcl_Mtruncatula_Medtr4g105040.1,0.9449,1.0,0.180337,21.0,0.684468
3833,lcl_Gmax_Glyma.16G014900.3,0.4539,14.0,2.217454,100.0,2.51017
3834,NONATHT002582,0.3746,47.0,6.090875,9.0,0.150766
3835,CNT2085134,0.4442,6.0,0.925482,52.0,1.239036
3836,NONATHT000461,0.4442,6.0,0.925482,52.0,1.239036
3837,lcl_Mtruncatula_Medtr7g074470.1,0.8706,1.0,0.177469,43.0,1.356981
3838,lcl_Gmax_Glyma.20G051000.1,0.3559,19.0,2.705104,4.0,0.081416
3839,CNT2086414,0.6662,8.0,1.24267,9.0,0.217265
3840,lcl_Athaliana_AT5G01215.2,0.8098,15.0,2.054661,111.0,2.08432
3841,lcl_Mtruncatula_Medtr1g086995.1,1.2323,1.0,0.178154,13.0,0.413162
3842,lcl_Gmax_Glyma.20G039600.1,0.456,6.0,0.957655,39.0,0.995298
3843,CNT2087503,0.6251,3.0,0.500089,21.0,0.583989
3844,CNT2088115,0.41,7.0,1.272436,7.0,0.230461
3845,lcl_Gmax_Glyma.20G124400.1,0.9171,5.0,0.855221,3.0,0.088118
3846,NONATHT001943,0.3498,56.0,7.01422,217.0,3.404406
3847,CNT2088145,0.4835,4.0,0.698465,1.0,0.030753
3848,lcl_Mtruncatula_Medtr7g100905.1,0.4064,17.0,2.452236,1.0,0.02067
3849,lcl_Gmax_Glyma.11G196400.2,0.522,17.0,2.678267,3.0,0.074174
3850,CNT2088504,1.1242,2.0,0.355618,3.0,0.095154
3851,lcl_Athaliana_AT2G04852.1,0.7831,10.0,1.562843,3.0,0.072969
3852,lcl_Mtruncatula_Medtr8g058625.1,0.5476,1.0,0.174028,37.0,1.122092
3853,CNT2089129,0.6728,4.0,0.670162,4.0,0.112714
3854,lcl_Athaliana_AT3G25795.1,0.3425,31.0,4.395467,76.0,1.527357
3855,lcl_Gmax_Glyma.05G062600.1,0.5223,1.0,0.170296,28.0,0.813728
3856,NONATHT001528,0.7792,3.0,0.513642,7.0,0.205977
3857,lcl_Athaliana_AT1G59171.2,0.5301,18.0,2.622054,28.0,0.595534
3858,lcl_Mtruncatula_Medtr6g033360.1,0.7242,1.0,0.173174,21.0,0.631181
3859,lcl_Gmax_Glyma.19G146100.1,0.951,1.0,0.177469,129.0,4.073541
3860,CNT2084996,0.4473,28.0,3.81563,19.0,0.35317
3861,lcl_Athaliana_AT3G31377.1,0.4539,27.0,3.735648,189.0,3.618343
3862,lcl_Mtruncatula_Medtr7g057100.1,0.642,1.0,0.181111,28.0,0.921355
3863,lcl_Gmax_Glyma.02G119200.1,0.8108,16.0,2.394903,31.0,0.693766
3864,lcl_Athaliana_AT2G17350.1,0.6972,18.0,2.721201,57.0,1.30158
3865,CNT2085722,1.0604,5.0,0.798289,7.0,0.178854
3866,lcl_Mtruncatula_Medtr8g101590.1,0.4254,24.0,3.477893,49.0,1.027883
3867,lcl_Gmax_Glyma.14G155400.1,0.3792,21.0,3.041826,3.0,0.063164
3868,CNT2088288,0.7237,6.0,0.945271,37.0,0.919214
3869,lcl_Athaliana_AT5G06010.1,0.9846,1.0,0.172896,16.0,0.479246
3870,lcl_Mtruncatula_Medtr7g073070.1,0.85,1.0,0.174616,52.0,1.589146
3871,lcl_Gmax_Glyma.09G090800.1,0.9615,1.0,0.174616,79.0,2.414314
3872,lcl_Athaliana_AT3G22121.1,1.238,22.0,3.358958,336.0,7.831568
3873,NONATHT002199,1.2514,1.0,0.180337,127.0,4.142664
3874,lcl_Mtruncatula_Medtr8g015060.1,0.8778,1.0,0.176478,151.0,4.715556
3875,lcl_Athaliana_AT2G12845.1,0.9523,4.0,0.631231,7.0,0.174658
3876,lcl_Athaliana_AT5G44710.1,0.4708,17.0,2.609478,61.0,1.436813
3877,lcl_Mtruncatula_Medtr2g010015.1,0.5941,1.0,0.171299,9.0,0.264621
3878,lcl_Athaliana_AT2G26267.1,1.0017,1.0,0.187352,9.0,0.317342
3879,lcl_Mtruncatula_Medtr2g082595.1,0.7172,1.0,0.179587,13.0,0.419866
3880,CNT2086053,0.4457,29.0,3.817602,73.0,1.264576
3881,CNT2087962,1.1841,4.0,0.742874,7.0,0.241438
3882,NONATHT001764,0.4115,65.0,7.935896,387.0,5.769339
3883,CNT2085417,0.6107,10.0,1.687215,111.0,3.161526
3884,lcl_Mtruncatula_Medtr5g031590.1,1.0712,1.0,0.183164,21.0,0.705632
3885,lcl_Gmax_Glyma.15G183200.1,0.8575,1.0,0.170792,36.0,1.051923
3886,lcl_Athaliana_AT4G17098.1,0.5418,25.0,3.358297,31.0,0.560045
3887,NONATHT001907,0.5418,25.0,3.358297,31.0,0.560045
3888,lcl_Mtruncatula_Medtr5g013345.1,0.9635,1.0,0.181243,21.0,0.690837
3889,lcl_Gmax_Glyma.10G297000.1,0.4396,5.0,0.828106,4.0,0.110179
3890,CNT2088517,0.7038,4.0,0.734967,7.0,0.236138
3891,lcl_Mtruncatula_Medtr2g064920.1,1.0862,1.0,0.171044,37.0,1.084875
3892,lcl_Gmax_Glyma.20G147500.1,0.6967,12.0,1.879348,7.0,0.172044
3893,NONATHT000482,0.3616,67.0,8.515645,13.0,0.209568
3894,CNT2088516,0.8623,0.0,0.0,39.0,1.279396
3895,lcl_Mtruncatula_Medtr2g035890.1,1.1767,1.0,0.187864,4.0,0.141757
3896,lcl_Gmax_Glyma.09G272200.1,0.3943,11.0,1.671923,117.0,2.706877
3897,lcl_Athaliana_AT5G40980.1,0.7021,7.0,1.181583,16.0,0.455418
3898,lcl_Mtruncatula_Medtr1g052120.1,0.5909,8.0,1.256244,12.0,0.296863
3899,lcl_Gmax_Glyma.14G215000.2,0.8089,10.0,1.630418,21.0,0.557838
3900,CNT2085374,0.3738,37.0,4.966778,364.0,6.558871
3901,lcl_Gmax_Glyma.01G169300.1,0.6313,1.0,0.184036,37.0,1.257683
3902,lcl_Athaliana_AT2G14247.1,0.5689,10.0,1.614893,13.0,0.338386
3903,lcl_Mtruncatula_Medtr4g078865.1,1.1474,1.0,0.184484,52.0,1.775596
3904,lcl_Gmax_Glyma.04G101700.1,0.9358,1.0,0.181508,25.0,0.824846
3905,CNT2089158,0.7857,13.0,1.937256,19.0,0.422654
3906,lcl_Mtruncatula_Medtr1g113970.1,0.4993,20.0,2.890305,4.0,0.083945
3907,lcl_Gmax_Glyma.03G225700.1,0.4569,11.0,1.648048,133.0,2.986653
3908,lcl_Athaliana_AT4G05091.1,1.0549,1.0,0.188385,39.0,1.386663
3909,lcl_Mtruncatula_Medtr3g032390.2,0.6345,15.0,2.2277,4.0,0.087921
3910,lcl_Athaliana_AT3G12502.1,0.575,10.0,1.517381,19.0,0.437426
3911,CNT2087585,0.4995,7.0,1.112273,39.0,0.986479
3912,lcl_Mtruncatula_Medtr1g075400.1,1.0128,1.0,0.178154,31.0,0.985913
3913,lcl_Gmax_Glyma.05G121700.1,0.6627,20.0,3.031614,67.0,1.53946
3914,NONATHT002713,0.8571,8.0,1.226877,25.0,0.589017
3915,lcl_Gmax_Glyma.14G123400.2,0.5361,14.0,2.118644,19.0,0.434824
3916,lcl_Athaliana_AT1G65485.1,0.7621,2.0,0.317699,91.0,2.299363
3917,lcl_Mtruncatula_Medtr5g039040.1,0.7816,1.0,0.170296,43.0,1.249312
3918,lcl_Gmax_Glyma.13G101500.1,0.3822,18.0,2.56864,91.0,1.852674
3919,CNT2088941,1.0332,9.0,1.364509,199.0,4.579569
3920,lcl_Mtruncatula_Medtr4g044383.1,0.6759,1.0,0.173455,28.0,0.844429
3921,lcl_Mtruncatula_Medtr1g043700.1,0.9463,2.0,0.323624,7.0,0.183669
3922,lcl_Gmax_Glyma.16G184900.1,0.7318,14.0,2.294962,52.0,1.395823
3923,CNT2088721,0.688,6.0,1.06549,16.0,0.505212
3924,lcl_Athaliana_AT4G13615.1,1.0418,5.0,0.846688,36.0,1.035419
3925,lcl_Gmax_Glyma.07G229300.1,0.5628,2.0,0.333531,28.0,0.779716
3926,lcl_Athaliana_AT3G19550.1,0.3853,19.0,2.911864,43.0,1.008764
3927,lcl_Mtruncatula_Medtr6g045207.1,0.4909,17.0,2.427508,48.0,0.979529
3928,lcl_Gmax_Glyma.10G151600.1,0.6815,2.0,0.34691,79.0,2.383218
3929,CNT2085943,0.4156,17.0,2.430359,31.0,0.634489
3930,CNT2085136,0.5974,25.0,3.374212,367.0,6.685957
3931,lcl_Mtruncatula_Medtr2g085135.1,0.8252,1.0,0.171558,49.0,1.445541
3932,lcl_Gmax_Glyma.16G205400.1,0.6779,7.0,1.106206,129.0,3.227236
3933,CNT2088057,0.8344,3.0,0.549492,3.0,0.101042
3934,CNT2088990,0.6514,5.0,0.940182,25.0,0.88476
3935,lcl_Mtruncatula_Medtr3g010100.1,0.8694,1.0,0.180337,21.0,0.684468
3936,lcl_Gmax_Glyma.13G063000.1,0.3564,13.0,1.915188,133.0,2.887672
3937,lcl_Athaliana_AT5G16470.1,0.7221,18.0,2.795313,97.0,2.338123
3938,lcl_Mtruncatula_Medtr4g029030.1,1.097,1.0,0.18494,63.0,2.162995
3939,lcl_Gmax_Glyma.14G138800.1,0.9303,1.0,0.170792,13.0,0.380156
3940,CNT2085692,0.5453,8.0,1.2506,13.0,0.317732
3941,CNT2085046,0.4307,15.0,2.24396,39.0,0.87243
3942,lcl_Mtruncatula_Medtr7g023150.1,0.7395,1.0,0.177809,49.0,1.553796
3943,lcl_Gmax_Glyma.03G083600.1,1.1807,1.0,0.172622,133.0,3.967223
3944,lcl_Athaliana_AT3G33065.1,0.4573,12.0,1.843667,61.0,1.439439
3945,NONATHT000058,0.4573,12.0,1.843667,61.0,1.439439
3946,CNT2088232,0.6666,7.0,1.149178,61.0,1.646618
3947,lcl_Athaliana_AT5G21110.1,0.9113,1.0,0.177469,43.0,1.357565
3948,lcl_Mtruncatula_Medtr8g037300.1,0.518,1.0,0.187864,19.0,0.671926
3949,lcl_Athaliana_AT3G29644.2,0.4109,3.0,0.533427,1.0,0.031882
3950,lcl_Gmax_Glyma.06G019600.1,1.0058,1.0,0.172896,43.0,1.286738
3951,lcl_Athaliana_AT2G13190.1,0.9004,19.0,2.727894,228.0,4.700725
3952,lcl_Athaliana_AT2G42870.1,0.8087,15.0,2.22928,21.0,0.463437
3953,lcl_Mtruncatula_Medtr3g110750.1,0.7582,1.0,0.180721,3.0,0.098191
3954,lcl_Gmax_Glyma.19G130900.1,1.2113,1.0,0.186851,43.0,1.503876
3955,lcl_Athaliana_AT4G37553.1,0.7205,11.0,1.653744,19.0,0.430151
3956,lcl_Mtruncatula_Medtr2g091035.1,0.8162,1.0,0.181111,39.0,1.28363
3957,lcl_Gmax_Glyma.09G031500.3,0.4559,9.0,1.340449,79.0,1.754839
3958,CNT2085057,0.8382,6.0,0.991779,31.0,0.849535
3959,CNT2085969,0.5793,5.0,0.894296,13.0,0.416073
3960,NONATHT000979,0.4642,7.0,1.006109,129.0,2.6659
3961,CNT2088377,0.4148,12.0,1.723114,97.0,2.001496
3962,lcl_Mtruncatula_Medtr2g089330.1,0.8247,1.0,0.184484,21.0,0.716562
3963,lcl_Gmax_Glyma.19G207800.1,0.4588,9.0,1.40187,156.0,3.78998
3964,CNT2084825,0.8778,3.0,0.49088,19.0,0.509363
3965,CNT2087452,0.4043,4.0,0.682502,12.0,0.349527
3966,lcl_Mtruncatula_Medtr2g073100.2,0.4845,6.0,0.967031,16.0,0.41664
3967,lcl_Gmax_Glyma.20G146600.1,0.8242,1.0,0.172351,37.0,1.101751
3968,CNT2087279,0.8611,25.0,3.321739,48.0,0.84721
3969,lcl_Athaliana_AT3G10974.1,0.7181,10.0,1.835961,57.0,1.919883
