,Seqname,0,1,2,3,4,5,6,7
4650,CNT2086755,0.277059,5.511469,0.05027,0.232754,0.276205,0.328673,0.378794,0.479906
4651,lcl_Mtruncatula_Medtr4g133780.1,0.442545,4.528012,0.097735,0.247845,0.278287,0.300635,0.337405,1.532866
4652,lcl_Gmax_Glyma.14G011700.1,0.84936,9.779797,0.086848,0.590671,0.671479,0.84936,0.951717,1.530664
4653,lcl_Gmax_Glyma.12G142600.1,0.748561,7.260841,0.103096,0.372262,0.408111,0.437516,0.61222,0.799944
4654,CNT2088353,0.224205,4.757535,0.047126,0.192072,0.216173,0.238144,0.285996,0.660165
4655,lcl_Athaliana_AT1G56415.1,1.257516,7.006062,0.17949,0.415221,0.514153,0.571935,0.664824,1.257516
4656,lcl_Mtruncatula_Medtr7g009685.1,0.284479,2.98617,0.095266,0.265151,0.287868,0.324867,0.421632,0.775532
4657,lcl_Gmax_Glyma.06G004600.1,0.84812,12.640151,0.067097,0.693381,0.776397,0.896547,1.009713,1.967257
4658,CNT2085703,0.352761,4.820079,0.073186,0.310044,0.3488,0.389683,0.454653,0.606865
4659,NONATHT003602,0.922722,7.029812,0.131258,0.468207,0.564598,0.613424,0.860247,1.124056
4660,lcl_Mtruncatula_Medtr7g445280.1,0.063774,5.146517,0.012392,0.254852,0.265975,0.310364,0.442111,0.524814
4661,CNT2089004,0.091769,4.816028,0.019055,0.278452,0.308003,0.360236,0.41522,0.850277
4662,NONATHT003546,0.594042,5.322784,0.111604,0.308546,0.331566,0.389413,0.539923,0.835945
4663,lcl_Athaliana_AT5G55125.2,1.170455,8.582414,0.136378,0.526146,0.567365,0.631693,0.857213,1.170455
4664,lcl_Mtruncatula_Medtr8g036780.1,1.071842,5.613548,0.190938,0.418225,0.471055,0.549748,0.637153,1.071842
4665,lcl_Gmax_Glyma.06G131000.1,0.498767,8.890658,0.0561,0.498767,0.577673,0.634998,0.745607,0.897263
4666,lcl_Athaliana_AT2G22942.1,0.977869,4.94615,0.197703,0.33117,0.366975,0.464601,0.584142,0.977869
4667,CNT2085903,0.297297,3.810092,0.078029,0.273828,0.317359,0.375485,0.525994,0.822559
4668,lcl_Mtruncatula_Medtr5g014420.1,0.545828,5.316725,0.102662,0.322918,0.344937,0.450984,0.534715,0.872817
4669,lcl_Gmax_Glyma.16G157700.1,0.116151,2.895392,0.040116,0.263381,0.290623,0.34858,0.404616,0.582822
4670,CNT2088636,0.940063,5.282739,0.17795,0.503872,0.56379,0.629366,0.719713,1.517081
4671,CNT2088391,1.643257,13.194934,0.124537,0.737886,0.77929,0.843912,1.080378,3.265887
4672,lcl_Mtruncatula_Medtr6g079610.1,0.765771,5.524633,0.13861,0.372017,0.422131,0.543276,0.713078,0.971444
4673,CNT2085130,0.492424,4.065219,0.121131,0.312908,0.332851,0.39908,0.492424,0.76932
4674,NONATHT002034,1.648769,8.760846,0.188197,0.597104,0.736687,0.836362,1.262896,1.881894
4675,lcl_Gmax_Glyma.11G038100.1,2.078032,18.331651,0.113358,1.154936,1.399663,1.576265,2.125376,3.919976
4676,CNT2089025,0.306977,8.348134,0.036772,0.413825,0.485708,0.508445,0.599732,0.837617
4677,NONATHT003836,0.306977,8.348134,0.036772,0.413825,0.485708,0.508445,0.599732,0.837617
4678,lcl_Mtruncatula_Medtr3g034255.1,0.104371,3.114391,0.033513,0.148636,0.164481,0.225062,0.310387,0.405475
4679,lcl_Gmax_Glyma.20G243800.5,1.336815,16.220916,0.082413,1.080891,1.22636,1.445226,1.698244,3.841973
4680,lcl_Athaliana_AT1G12935.1,0.519988,6.496852,0.080037,0.386004,0.425344,0.483299,0.549071,0.757216
4681,lcl_Mtruncatula_Medtr2g009180.1,0.092257,4.055775,0.022747,0.267202,0.285361,0.318603,0.359112,0.596342
4682,CNT2085891,1.417589,8.818961,0.160743,0.462136,0.538517,0.620867,0.706583,1.417589
4683,CNT2086585,0.494995,3.604906,0.137312,0.164881,0.173374,0.274268,0.360284,0.494995
4684,CNT2088039,2.999283,19.661574,0.152545,1.353537,1.562426,1.820639,2.567593,4.688609
4685,NONATHT001947,2.999283,19.661574,0.152545,1.353537,1.562426,1.820639,2.567593,4.688609
4686,lcl_Mtruncatula_Medtr8g044170.1,0.328867,4.228821,0.077768,0.34602,0.35222,0.46976,0.663929,0.835791
4687,lcl_Gmax_Glyma.12G193100.4,0.748755,13.086453,0.057216,0.912037,1.090138,1.253558,1.519584,2.698265
4688,CNT2088034,0.447932,4.480719,0.099969,0.303409,0.395127,0.433723,0.540953,0.829465
4689,lcl_Mtruncatula_Medtr4g078770.5,1.018662,14.013555,0.072691,0.851638,0.950494,1.066463,1.361295,3.212526
4690,lcl_Gmax_Glyma.19G033400.1,0.52557,5.248188,0.100143,0.361724,0.435294,0.52557,0.662587,1.390989
4691,lcl_Athaliana_AT1G47820.2,2.003479,7.538708,0.265759,0.51529,0.548169,0.670014,0.774609,2.003479
4692,lcl_Athaliana_AT2G15990.1,0.232244,6.164199,0.037676,0.311847,0.364045,0.44952,0.509981,0.81258
4693,lcl_Mtruncatula_Medtr6g053780.1,0.275523,3.960574,0.069566,0.328235,0.367243,0.489411,0.520417,0.627624
4694,lcl_Gmax_Glyma.01G124400.1,0.739062,8.221666,0.089892,0.52087,0.605276,0.716945,0.867185,1.182827
4695,CNT2087827,0.088517,3.70476,0.023893,0.167413,0.1759,0.197614,0.252292,0.312092
4696,lcl_Athaliana_AT5G35480.1,0.301467,5.376764,0.056069,0.277953,0.328539,0.475907,0.550149,0.845783
4697,lcl_Mtruncatula_Medtr3g093890.1,0.294524,3.797035,0.077567,0.260108,0.294659,0.348854,0.427627,0.483075
4698,lcl_Athaliana_AT3G29152.1,0.889425,6.790927,0.130973,0.339254,0.398151,0.456662,0.612024,1.010465
4699,lcl_Mtruncatula_Medtr5g089460.1,0.087538,3.424829,0.02556,0.191189,0.225384,0.302888,0.383566,0.586783
4700,lcl_Gmax_Glyma.14G067600.1,0.446643,6.766096,0.066012,0.44032,0.454974,0.55804,0.854417,1.355977
4701,lcl_Athaliana_AT1G58235.1,0.278905,15.150509,0.018409,1.104135,1.224095,1.412608,1.700287,3.441946
4702,lcl_Mtruncatula_Medtr4g033480.1,0.286169,3.622339,0.079001,0.270715,0.286169,0.362191,0.536136,0.633786
4703,lcl_Gmax_Glyma.13G169600.1,0.188953,5.602159,0.033729,0.356977,0.390526,0.465869,0.564094,0.883353
4704,CNT2085238,0.526697,4.743483,0.111036,0.325974,0.357402,0.428215,0.509155,0.697322
4705,lcl_Mtruncatula_Medtr8g098310.1,1.628517,15.84258,0.102794,0.69169,0.79306,0.94093,1.264689,2.37229
4706,lcl_Athaliana_AT2G12325.1,2.341289,10.469386,0.223632,0.725112,0.889213,1.119026,1.329132,2.970797
4707,lcl_Mtruncatula_Medtr8g045467.1,1.231078,13.965495,0.088151,0.955022,1.04186,1.29962,1.608036,15.517939
4708,lcl_Gmax_Glyma.19G065700.6,1.739897,16.5339,0.105232,1.013185,1.143493,1.387607,1.735159,3.097779
4709,lcl_Athaliana_AT3G51325.1,0.845513,10.362948,0.08159,0.731764,0.829315,0.914579,1.114847,5.990387
4710,lcl_Mtruncatula_Medtr0187s0040.1,0.384721,4.890454,0.078668,0.328391,0.380904,0.437744,0.515321,0.747225
4711,lcl_Gmax_Glyma.20G214800.1,0.385665,4.657676,0.082802,0.300006,0.340633,0.402604,0.537199,0.805028
4712,lcl_Gmax_Glyma.19G034100.2,0.26408,4.781896,0.055225,0.262101,0.272456,0.314159,0.347332,0.483788
4713,lcl_Athaliana_AT2G17043.1,1.38593,7.632911,0.181573,0.494909,0.549743,0.649994,0.792767,1.38593
4714,CNT2087873,0.148184,4.273979,0.034671,0.361191,0.413972,0.490486,0.623125,0.893449
4715,lcl_Mtruncatula_Medtr2g101675.1,1.311403,4.878069,0.268836,0.354449,0.428513,0.459611,0.584194,1.311403
4716,lcl_Gmax_Glyma.19G133500.1,1.451264,16.604309,0.087403,0.780037,0.86003,1.056118,1.238534,2.78882
4717,CNT2088510,0.112621,3.69494,0.03048,0.1675,0.181852,0.218861,0.235402,0.273329
4718,lcl_Mtruncatula_Medtr7g070690.1,0.2408,3.495429,0.06889,0.191066,0.2408,0.263367,0.308399,0.356289
4719,lcl_Gmax_Glyma.06G214400.1,1.741079,8.496112,0.204927,0.474628,0.551136,0.604603,0.716111,2.237408
4720,CNT2085985,0.673592,4.714438,0.142879,0.35483,0.37536,0.450171,0.67097,0.763127
4721,lcl_Mtruncatula_Medtr4g125055.1,0.413869,3.926117,0.105414,0.225329,0.250619,0.339579,0.39223,0.448545
4722,lcl_Gmax_Glyma.U026600.1,0.582422,5.828043,0.099934,0.413338,0.460116,0.521625,0.578309,0.728486
4723,lcl_Mtruncatula_Medtr7g101310.1,0.799889,9.821303,0.081444,0.529362,0.580202,0.673474,0.822453,1.640942
4724,lcl_Gmax_Glyma.15G271600.1,1.332422,8.842474,0.150684,0.609496,0.711404,0.802202,0.892135,1.339595
4725,lcl_Gmax_Glyma.13G138800.1,8.27426,60.631732,0.136467,3.689123,4.160144,4.863789,6.099895,12.939638
4726,CNT2085040,0.555462,11.75792,0.047242,0.771682,0.860812,0.97171,1.103042,1.919211
4727,lcl_Gmax_Glyma.14G010700.1,0.629778,9.581451,0.065729,0.651794,0.72312,0.79862,1.092191,2.762509
4728,CNT2089069,0.20869,6.5585,0.03182,0.364973,0.451405,0.516953,0.555404,0.918745
4729,CNT2085276,1.363822,12.270216,0.111149,0.906767,1.046054,1.238123,1.495963,2.213138
4730,lcl_Mtruncatula_Medtr2g103710.1,0.10886,3.599706,0.030241,0.300634,0.324444,0.393733,0.410898,0.51549
4731,lcl_Gmax_Glyma.15G185200.2,0.51603,12.565632,0.041067,0.722693,0.770424,0.860324,1.120904,2.871125
4732,lcl_Mtruncatula_Medtr7g055807.1,0.226046,2.800445,0.080718,0.219277,0.229073,0.310003,0.341321,0.433715
4733,CNT2087485,0.674405,7.019051,0.096082,0.423313,0.457872,0.503478,0.621359,1.176894
4734,lcl_Athaliana_AT2G11400.1,0.749099,9.015315,0.083092,0.675484,0.799558,0.90196,1.227839,2.089145
4735,lcl_Mtruncatula_Medtr3g435020.1,0.263848,4.855473,0.05434,0.208953,0.219539,0.252306,0.36504,0.560067
4736,lcl_Athaliana_AT3G50540.1,0.626497,4.551277,0.137653,0.435022,0.526504,0.603076,0.696149,2.656724
4737,lcl_Athaliana_AT3G52072.2,0.856634,7.548672,0.113481,0.478079,0.573897,0.661899,0.782804,1.030996
4738,lcl_Mtruncatula_Medtr8g464730.1,0.247294,3.399306,0.072748,0.210412,0.222839,0.255976,0.454633,0.481317
4739,lcl_Gmax_Glyma.15G214100.1,0.831121,8.343516,0.099613,0.548975,0.636214,0.681124,0.822383,1.364009
4740,lcl_Athaliana_AT5G34602.1,5.317838,26.400692,0.201428,1.717128,1.935295,2.228489,2.495383,5.597946
4741,lcl_Mtruncatula_Medtr8g039630.1,0.14126,4.951534,0.028528,0.457446,0.490764,0.507958,0.648014,0.903861
4742,CNT2089033,0.62754,6.016556,0.104302,0.398688,0.452964,0.49435,0.634256,1.279358
4743,lcl_Athaliana_AT1G01170.2,0.992268,7.548454,0.131453,0.456454,0.537863,0.571559,0.775397,0.992268
4744,lcl_Mtruncatula_Medtr1g073310.1,0.546597,5.028596,0.108698,0.338424,0.349712,0.380622,0.513502,0.821944
4745,lcl_Gmax_Glyma.15G225600.1,0.972065,12.188661,0.079752,0.853963,0.942637,1.093775,1.275872,2.381105
4746,CNT2088365,0.406131,7.184379,0.05653,0.329912,0.369278,0.415895,0.543753,0.730842
4747,lcl_Athaliana_AT2G45245.4,0.838334,15.699446,0.053399,1.04501,1.2342,1.470598,1.611488,2.852981
4748,lcl_Mtruncatula_Medtr4g114647.1,0.272883,4.522553,0.060338,0.23588,0.276657,0.299382,0.36073,0.44576
4749,lcl_Gmax_Glyma.06G089700.1,1.479355,11.084485,0.133462,0.81072,0.898392,1.046815,1.378783,11.429818
4750,lcl_Athaliana_AT2G13665.2,0.593511,12.33986,0.048097,0.908614,0.966812,1.057504,1.345138,3.440821
4751,lcl_Athaliana_AT3G06090.1,1.080932,3.360271,0.32168,0.247121,0.315997,0.350836,0.41823,1.080932
4752,lcl_Mtruncatula_Medtr2g022300.1,1.057096,4.523181,0.233706,0.339207,0.362285,0.422499,0.519531,1.057096
4753,CNT2086417,4.143147,13.947417,0.297055,1.189174,1.379581,1.590311,1.830371,4.668369
4754,CNT2087574,0.326779,8.170839,0.039993,0.326779,0.366394,0.434082,0.64271,1.181859
4755,lcl_Mtruncatula_Medtr2g102760.1,0.585867,3.645581,0.160706,0.249125,0.289737,0.366562,0.500134,0.749746
4756,CNT2087761,0.24782,5.222941,0.047448,0.36421,0.373749,0.424697,0.582839,0.867339
4757,NONATHT002532,0.24782,5.222941,0.047448,0.36421,0.373749,0.424697,0.582839,0.867339
4758,lcl_Mtruncatula_Medtr3g061100.1,0.243524,4.3294,0.056249,0.306727,0.351553,0.443712,0.492964,0.660219
4759,NONATHT002439,1.162391,4.980206,0.233402,0.335857,0.366439,0.422017,0.570421,1.162391
4760,CNT2088202,0.51861,11.592889,0.044735,0.703466,0.79719,0.93477,1.099863,2.733428
4761,lcl_Mtruncatula_Medtr4g078770.12,0.932981,21.168114,0.044075,1.335128,1.467376,1.657437,2.101506,3.997123
4762,lcl_Gmax_Glyma.14G103200.1,0.268632,3.297051,0.081476,0.207203,0.220112,0.250117,0.335058,0.491779
4763,lcl_Athaliana_AT3G28157.1,1.257754,8.105947,0.155164,0.493088,0.565446,0.635188,0.727608,1.257754
4764,CNT2087371,0.934776,16.316396,0.057291,1.088582,1.192255,1.439309,1.710094,2.903809
4765,lcl_Mtruncatula_Medtr7g109875.1,0.108184,3.223333,0.033563,0.243862,0.260829,0.310132,0.370809,0.528533
4766,lcl_Gmax_Glyma.02G188500.1,0.600081,6.714797,0.089367,0.392163,0.444672,0.506808,0.601215,1.136793
4767,CNT2084829,0.382901,4.899937,0.078144,0.32864,0.359133,0.416704,0.454272,0.719603
4768,CNT2086968,0.414589,5.108147,0.081162,0.321732,0.339432,0.40515,0.433449,0.943127
4769,lcl_Mtruncatula_Medtr8g012905.1,0.276064,4.026945,0.068554,0.329925,0.363167,0.509621,0.624107,1.391922
4770,lcl_Gmax_Glyma.16G081600.1,0.342955,3.96383,0.086521,0.254496,0.279164,0.294262,0.342955,0.431422
4771,lcl_Athaliana_AT1G26350.1,0.657919,4.79333,0.137257,0.283311,0.327537,0.360883,0.477045,0.887596
4772,NONATHT003363,0.635449,7.758623,0.081902,0.513868,0.556125,0.635449,0.747526,1.344026
4773,lcl_Mtruncatula_Medtr3g072570.1,0.235303,3.012919,0.078098,0.257091,0.27723,0.284999,0.38418,0.485372
4774,lcl_Gmax_Glyma.13G182300.1,0.163644,4.441964,0.036841,0.238409,0.283511,0.335605,0.392674,0.421715
4775,lcl_Athaliana_AT5G35732.1,0.226169,6.649997,0.03401,0.456787,0.495188,0.607853,0.701274,1.692756
4776,lcl_Gmax_Glyma.17G099000.1,0.305873,7.290364,0.041956,0.383708,0.480585,0.556063,0.671488,0.887891
4777,CNT2087300,0.13437,4.852533,0.027691,0.311709,0.342958,0.403117,0.462813,0.722363
4778,lcl_Athaliana_AT4G06492.1,0.520657,13.311508,0.039113,0.68162,0.75818,0.969564,1.128179,2.454502
4779,lcl_Mtruncatula_Medtr6g081130.1,0.719443,5.360021,0.134224,0.273164,0.301544,0.326798,0.456809,0.719443
4780,lcl_Athaliana_AT3G29440.1,0.353,6.084929,0.058012,0.366513,0.396862,0.435588,0.650298,0.879735
4781,lcl_Mtruncatula_Medtr6g015335.1,0.382669,4.148267,0.092248,0.359499,0.400723,0.436895,0.47017,0.879936
4782,lcl_Gmax_Glyma.05G007500.1,0.205864,4.834963,0.042578,0.282672,0.312466,0.326465,0.54193,0.737204
4783,NONATHT001605,0.654458,34.018317,0.019238,1.525379,1.695824,1.987536,2.537643,5.939973
4784,lcl_Mtruncatula_Medtr7g007530.1,0.858271,4.906569,0.174923,0.362548,0.422529,0.519007,0.756884,1.384072
4785,lcl_Gmax_Glyma.05G204400.1,1.293154,11.129809,0.116188,0.740933,0.843351,0.93648,1.339192,2.390212
4786,lcl_Athaliana_AT3G30212.1,2.735963,21.314941,0.128359,1.368834,1.511623,1.701866,1.986145,4.151329
4787,CNT2088011,0.402242,5.830068,0.068994,0.319797,0.36487,0.411459,0.502179,0.894819
4788,lcl_Mtruncatula_Medtr1g052030.1,0.206191,3.440657,0.059928,0.257716,0.295504,0.326454,0.364236,0.508428
4789,lcl_Athaliana_AT1G42160.1,1.68864,22.341424,0.075583,1.465487,1.643718,1.864501,2.301925,4.844675
4790,CNT2089137,0.742278,8.149359,0.091084,0.54712,0.618694,0.736577,0.92532,1.180555
4791,NONATHT003175,2.921767,33.756364,0.086555,1.959804,2.189536,2.565552,3.306102,12.824481
4792,lcl_Mtruncatula_Medtr6g043980.1,1.110956,4.937367,0.22501,0.371794,0.408513,0.450778,0.511239,1.110956
4793,lcl_Gmax_Glyma.10G054100.1,0.276761,3.081778,0.089806,0.182476,0.198446,0.207511,0.275164,0.447974
4794,NONATHT000837,0.284191,6.408006,0.044349,0.397199,0.434599,0.473897,0.586711,1.303062
4795,NONATHT003275,2.842898,54.147284,0.052503,3.131865,3.545509,4.050165,4.939546,18.586368
4796,NONATHT002727,0.338858,3.905658,0.086761,0.293103,0.308329,0.328329,0.36268,0.422205
4797,lcl_Mtruncatula_Medtr1g009490.1,0.492467,5.088239,0.096785,0.333493,0.342645,0.438354,0.528401,0.768504
4798,lcl_Athaliana_AT5G51812.1,0.180754,3.445185,0.052466,0.213992,0.254221,0.313121,0.337449,1.125175
4799,CNT2086402,0.144421,3.786704,0.038139,0.181151,0.20064,0.220517,0.29566,0.404208
4800,lcl_Mtruncatula_Medtr5g063750.1,0.883124,4.070037,0.216982,0.411031,0.428259,0.518552,0.63715,0.902422
4801,CNT2084923,1.029723,5.287047,0.194763,0.314859,0.337874,0.411491,0.509285,1.029723
4802,CNT2087967,0.426973,10.922703,0.03909,0.749814,0.901271,1.026357,1.213693,2.381225
4803,lcl_Gmax_Glyma.13G130200.3,2.964001,16.299259,0.181849,1.09506,1.211292,1.335024,1.701378,2.964001
4804,CNT2085835,0.208728,4.310602,0.048422,0.188735,0.197724,0.246226,0.340272,0.598362
4805,CNT2088625,0.359382,6.208452,0.057886,0.285613,0.319435,0.387921,0.505781,0.669461
4806,lcl_Mtruncatula_Medtr8g007115.1,0.901991,4.813503,0.187388,0.341108,0.444895,0.499488,0.713775,0.901991
4807,lcl_Gmax_Glyma.16G137100.1,0.771367,5.076282,0.151955,0.365658,0.382246,0.407403,0.619908,1.473186
4808,lcl_Athaliana_AT3G01130.1,0.824916,10.195058,0.080913,0.544378,0.601711,0.673393,0.847259,1.700599
4809,lcl_Mtruncatula_Medtr0582s0010.1,0.589701,4.926989,0.119688,0.313102,0.346086,0.423303,0.55285,0.665747
4810,lcl_Gmax_Glyma.15G259300.1,0.411427,6.979647,0.058947,0.296011,0.350412,0.407906,0.444901,0.895486
4811,CNT2086779,0.299249,4.380406,0.068315,0.239427,0.259887,0.292123,0.33985,0.423828
4812,lcl_Gmax_Glyma.19G117900.2,0.934775,9.839039,0.095007,0.68338,0.750871,0.887908,0.953666,1.538137
4813,CNT2088207,1.44156,7.501684,0.192165,0.701625,0.816734,0.956776,1.183163,5.288197
4814,NONATHT002857,1.44156,7.501684,0.192165,0.701625,0.816734,0.956776,1.183163,5.288197
4815,lcl_Mtruncatula_Medtr4g119460.1,0.089547,3.037156,0.029484,0.1668,0.216312,0.270842,0.345135,0.499585
4816,CNT2088866,0.872007,11.763345,0.074129,0.843631,0.987133,1.156034,1.536169,3.211979
4817,lcl_Gmax_Glyma.17G256800.1,0.258449,2.928788,0.088244,0.235904,0.253937,0.258752,0.392442,0.759902
4818,lcl_Athaliana_AT2G11460.1,0.367554,5.417819,0.067842,0.396081,0.42814,0.497282,0.560448,0.844174
4819,CNT2087456,0.299185,6.950139,0.043047,0.413265,0.459123,0.491737,0.639843,1.380184
4820,lcl_Mtruncatula_Medtr7g013900.1,0.26461,5.052411,0.052373,0.362863,0.387064,0.411969,0.532084,0.901183
4821,lcl_Athaliana_AT4G08135.1,2.089454,7.945614,0.26297,0.583423,0.649459,0.756958,0.922714,2.089454
4822,lcl_Gmax_Glyma.07G261100.1,1.085664,9.019834,0.120364,0.686082,0.760832,0.871177,1.069167,1.790525
4823,CNT2087442,1.438709,17.160641,0.083838,1.168963,1.289885,1.53459,1.904651,7.628889
4824,lcl_Athaliana_AT5G25570.2,2.511558,9.145605,0.274619,0.549731,0.648544,0.770701,1.033906,2.511558
4825,lcl_Mtruncatula_Medtr0030s0120.1,0.729005,3.772957,0.193218,0.339054,0.380265,0.415842,0.511112,0.729005
4826,lcl_Gmax_Glyma.12G051600.1,0.616866,4.381511,0.140789,0.281304,0.355747,0.552041,0.618577,0.756857
4827,lcl_Athaliana_AT5G44578.1,0.288988,7.736268,0.037355,0.50947,0.551422,0.630431,0.840162,1.646384
4828,CNT2087863,0.815032,5.567945,0.146379,0.431952,0.491137,0.533506,0.653677,0.906233
4829,lcl_Mtruncatula_Medtr1g008630.1,1.732385,3.721831,0.465466,0.312744,0.327303,0.405762,0.512611,1.732385
4830,lcl_Gmax_Glyma.14G082400.1,1.091868,8.391785,0.130112,0.619631,0.690476,0.816382,0.98627,1.579483
4831,NONATHT001563,1.47012,8.086725,0.181794,0.443433,0.536614,0.670712,0.799842,1.47012
4832,lcl_Mtruncatula_Medtr2g022400.1,0.297556,5.280759,0.056347,0.311637,0.367104,0.463509,0.540312,1.101782
4833,lcl_Gmax_Glyma.16G055500.1,0.58797,8.548281,0.068782,0.68894,0.763641,0.885743,1.062919,1.795776
4834,CNT2085823,0.335662,6.315644,0.053148,0.475695,0.522504,0.647885,0.754398,1.184215
4835,NONATHT001269,0.335662,6.315644,0.053148,0.475695,0.522504,0.647885,0.754398,1.184215
4836,lcl_Mtruncatula_Medtr3g008525.1,0.357801,3.659862,0.097763,0.243436,0.271138,0.32951,0.409791,0.470169
4837,lcl_Athaliana_AT4G04276.1,1.40311,6.044069,0.232147,0.384637,0.429295,0.493286,0.57316,1.40311
4838,CNT2086311,0.245198,5.198153,0.04717,0.281632,0.30163,0.342403,0.516441,0.884816
4839,lcl_Mtruncatula_Medtr8g072145.1,0.101118,4.945587,0.020446,0.404584,0.506325,0.601777,0.747377,0.988011
4840,lcl_Gmax_Glyma.07G169300.1,2.206802,13.702738,0.161048,0.803919,0.924064,1.061454,1.298126,2.206802
4841,lcl_Athaliana_AT2G13180.1,1.990165,15.960912,0.12469,1.028066,1.12713,1.257835,1.518328,3.034073
4842,lcl_Mtruncatula_Medtr5g092780.1,0.560504,5.10351,0.109827,0.340559,0.401572,0.508174,0.589109,1.340293
4843,lcl_Gmax_Glyma.02G050000.1,1.462177,10.706282,0.136572,0.771724,0.925169,1.159374,1.462177,4.534599
4844,NONATHT001239,7.57388,38.263457,0.19794,2.505154,2.905613,3.30562,3.967999,7.57388
4845,lcl_Mtruncatula_Medtr7g024830.1,0.489085,3.089728,0.158294,0.226996,0.248587,0.314884,0.371227,0.792704
4846,CNT2087486,0.941475,3.839,0.24524,0.327841,0.392815,0.443793,0.522114,1.080149
4847,lcl_Mtruncatula_Medtr3g050560.1,0.209915,3.626227,0.057888,0.126938,0.139217,0.156814,0.201961,0.413076
4848,lcl_Gmax_Glyma.05G080300.3,3.063984,52.700135,0.05814,2.741329,3.096324,3.593911,4.255247,31.896437
4849,NONATHT000187,3.063984,52.700135,0.05814,2.741329,3.096324,3.593911,4.255247,31.896437
4850,lcl_Athaliana_AT1G34792.1,0.329061,5.896918,0.055802,0.344888,0.39365,0.465684,0.558546,0.798697
4851,lcl_Mtruncatula_Medtr8g089560.1,0.678173,3.245247,0.208974,0.262055,0.33926,0.396115,0.535372,0.678173
4852,lcl_Gmax_Glyma.19G078500.1,0.485022,3.531507,0.137342,0.310477,0.393503,0.409782,0.434931,0.485022
4853,CNT2086333,0.718991,10.158862,0.070775,0.531876,0.593034,0.718991,0.945809,1.398867
4854,lcl_Mtruncatula_Medtr5g012140.1,0.129646,4.264327,0.030403,0.241754,0.268989,0.289117,0.339384,0.556496
4855,lcl_Gmax_Glyma.01G077800.1,0.348468,4.736409,0.073572,0.395406,0.452971,0.543759,0.562303,0.867942
4856,CNT2088574,0.359971,4.773996,0.075402,0.359971,0.379076,0.396949,0.487203,0.81185
4857,lcl_Mtruncatula_Medtr7g077323.1,0.225968,3.311984,0.068227,0.203933,0.213138,0.249046,0.3171,0.837509
4858,CNT2086802,2.403104,21.746458,0.110506,1.622942,1.899788,2.108339,2.574072,4.504202
4859,lcl_Mtruncatula_Medtr1g045660.2,0.436055,14.811173,0.029441,0.853666,0.998051,1.118889,1.485108,5.076889
4860,lcl_Gmax_Glyma.03G154300.1,1.194928,7.758778,0.15401,0.415912,0.462465,0.579275,0.707018,1.194928
4861,CNT2086822,1.147724,3.672676,0.312503,0.330317,0.413055,0.473832,0.63549,1.213625
4862,CNT2087823,2.11195,44.584704,0.047369,3.081608,3.479821,4.070447,4.986269,16.552309
4863,lcl_Mtruncatula_Medtr3g437750.1,0.314684,4.251558,0.074016,0.314684,0.355757,0.386876,0.454143,0.714888
4864,CNT2086220,0.368726,3.457826,0.106635,0.259275,0.278618,0.362371,0.47019,0.50252
4865,lcl_Athaliana_AT2G19146.1,0.283985,6.470602,0.043888,0.410229,0.486907,0.59989,0.746695,0.891699
4866,lcl_Mtruncatula_Medtr7g076630.1,0.888675,10.943254,0.081208,0.67972,0.75385,0.825181,0.935746,2.390245
4867,CNT2087449,0.181456,4.520756,0.040138,0.295326,0.344151,0.358236,0.407442,0.441274
4868,CNT2087871,0.12348,3.420715,0.036098,0.265354,0.276396,0.372932,0.437205,0.652059
