,Seqname,0,1,2,3,4,5,6,7
5182,lcl_Athaliana_AT2G33690.1,-0.549412,-0.570986,0.962217,-0.483168,-0.481357,1.003762,-92.1,0.118252
5183,lcl_Athaliana_AT1G07728.2,-0.001852,-0.01668,0.111018,-0.036542,-0.038611,0.946415,-582.3,0.121693
5184,lcl_Gmax_Glyma.05G100700.1,-0.080696,-0.080246,1.005605,-0.086033,-0.080054,1.074688,-368.3,0.106534
5185,CNT2087621,-0.378157,-0.374308,1.010283,-0.339191,-0.329405,1.029708,-96.1,0.124272
5186,CNT2087217,-0.616154,-0.620892,0.992369,-0.470131,-0.466244,1.008336,-118.7,0.108959
5187,lcl_Athaliana_AT4G37295.1,-0.310847,-0.31912,0.974076,-0.277176,-0.273482,1.013508,-117.2,0.100917
5188,lcl_Mtruncatula_Medtr1g068975.1,-0.861595,-0.886882,0.971487,-0.70697,-0.721107,0.980395,-71.1,0.16
5189,lcl_Gmax_Glyma.05G172700.1,-0.819767,-0.828023,0.990029,-0.641417,-0.632133,1.014687,-69.0,0.100592
5190,NONATHT002223,-0.268179,-0.28392,0.944558,-0.217264,-0.218843,0.992787,-157.8,0.102011
5191,lcl_Athaliana_AT1G22403.1,-0.294496,-0.31261,0.942055,-0.305469,-0.309125,0.988172,-138.8,0.106952
5192,CNT2085928,-0.344039,-0.33094,1.039581,-0.333946,-0.317073,1.053214,-95.8,0.100346
5193,NONATHT003252,-0.344039,-0.33094,1.039581,-0.333946,-0.317073,1.053214,-95.8,0.100346
5194,lcl_Gmax_Glyma.09G033600.1,-0.103272,-0.100587,1.026695,-0.099805,-0.095343,1.046802,-286.4,0.105042
5195,lcl_Athaliana_AT1G15415.1,-0.507843,-0.504304,1.007019,-0.374663,-0.363209,1.031535,-104.6,0.114823
5196,lcl_Mtruncatula_Medtr1336s0010.1,-0.807145,-0.830078,0.972373,-0.766829,-0.778105,0.985508,-84.9,0.148289
5197,lcl_Gmax_Glyma.20G060500.1,-0.203466,-0.237361,0.857202,-0.232954,-0.242692,0.959874,-177.7,0.120504
5198,CNT2086146,-0.369645,-0.389034,0.950162,-0.347925,-0.34589,1.005884,-128.3,0.097458
5199,NONATHT002312,-0.369645,-0.389034,0.950162,-0.347925,-0.34589,1.005884,-128.3,0.097458
5200,lcl_Mtruncatula_Medtr2g089955.1,-0.905608,-0.893653,1.013377,-0.740118,-0.732319,1.01065,-46.3,0.139073
5201,lcl_Athaliana_AT2G12690.1,-0.27201,-0.290472,0.936441,-0.241325,-0.243699,0.990262,-142.7,0.11985
5202,lcl_Mtruncatula_Medtr4g078770.9,-0.121814,-0.125,0.974511,-0.118585,-0.114506,1.035623,-230.9,0.108004
5203,lcl_Athaliana_AT5G36293.1,-0.380286,-0.391558,0.971214,-0.296587,-0.294211,1.008077,-111.0,0.113281
5204,lcl_Mtruncatula_Medtr8g006635.1,-1.37207,-1.368212,1.00282,-0.939799,-0.928615,1.012044,-53.8,0.128755
5205,lcl_Athaliana_AT5G55410.2,-0.200408,-0.2037,0.983839,-0.190149,-0.184447,1.030916,-164.3,0.111429
5206,lcl_Athaliana_AT1G51920.1,-1.256407,-1.258585,0.998269,-0.884402,-0.877392,1.007989,-49.1,0.131356
5207,lcl_Athaliana_AT5G66985.1,-0.275436,-0.285118,0.966041,-0.27564,-0.272311,1.012224,-114.8,0.111531
5208,lcl_Mtruncatula_Medtr5g081610.1,-0.348038,-0.369803,0.941143,-0.261643,-0.266923,0.980217,-170.7,0.113074
5209,CNT2087798,-1.881511,-1.870591,1.005838,-1.174442,-1.14876,1.022357,-44.3,0.081081
5210,lcl_Athaliana_AT1G19396.2,-0.728592,-0.742676,0.981037,-0.648971,-0.642431,1.010179,-112.7,0.087591
5211,lcl_Mtruncatula_Medtr8g087140.1,-0.395372,-0.379703,1.041267,-0.416563,-0.401066,1.038639,-110.0,0.088353
5212,lcl_Gmax_Glyma.20G182500.1,-0.227819,-0.246135,0.925587,-0.254334,-0.258812,0.982698,-149.3,0.102888
5213,NONATHT001973,-0.784983,-0.809667,0.969513,-0.487446,-0.504812,0.9656,-65.3,0.152975
5214,lcl_Gmax_Glyma.08G342900.1,-1.397859,-1.399801,0.998613,-1.052542,-1.039148,1.012889,-56.4,0.088983
5215,NONATHT000336,-0.062438,-0.060281,1.035778,-0.067844,-0.065225,1.04015,-478.7,0.106814
5216,lcl_Mtruncatula_Medtr5g021780.1,-0.421059,-0.423316,0.994668,-0.315185,-0.310394,1.015434,-107.1,0.114108
5217,lcl_Gmax_Glyma.07G126700.1,-1.509028,-1.498283,1.007172,-1.090659,-1.060924,1.028027,-47.1,0.12093
5218,lcl_Athaliana_AT4G07742.1,-0.025256,-0.036546,0.691071,-0.057581,-0.060747,0.947877,-497.4,0.113573
5219,NONATHT001880,-0.025256,-0.036546,0.691071,-0.057581,-0.060747,0.947877,-497.4,0.113573
5220,lcl_Gmax_Glyma.03G082100.1,-0.279411,-0.270382,1.033396,-0.289321,-0.282294,1.024893,-165.0,0.09375
5221,NONATHT000414,-0.38414,-0.377554,1.017445,-0.279054,-0.269457,1.035616,-126.42,0.090041
5222,lcl_Athaliana_AT2G13280.1,-0.018205,-0.024146,0.753936,-0.063364,-0.065018,0.974559,-434.5,0.109173
5223,lcl_Mtruncatula_Medtr8g022770.1,-0.13097,-0.139587,0.938267,-0.156152,-0.155829,1.002072,-191.4,0.115637
5224,lcl_Gmax_Glyma.06G148200.1,-0.568442,-0.564599,1.006807,-0.412479,-0.398271,1.035675,-81.5,0.103524
5225,CNT2085720,-0.164445,-0.187865,0.875338,-0.156326,-0.161796,0.966191,-235.6,0.107948
5226,CNT2087973,-1.494612,-1.515231,0.986392,-1.104471,-1.11054,0.994535,-62.6,0.132743
5227,lcl_Mtruncatula_Medtr3g027630.1,-1.425379,-1.440015,0.989836,-1.099222,-1.098207,1.000924,-47.5,0.126087
5228,lcl_Mtruncatula_Medtr8g099335.1,-0.741642,-0.736754,1.006633,-0.634045,-0.618986,1.024328,-72.2,0.117834
5229,lcl_Gmax_Glyma.12G230700.1,-1.15803,-1.149742,1.007208,-0.925161,-0.908864,1.017931,-55.4,0.127119
5230,CNT2087033,-0.220679,-0.221233,0.997499,-0.203939,-0.198235,1.028771,-137.14,0.094467
5231,CNT2087068,-0.019742,-0.027706,0.712556,-0.021037,-0.022662,0.928302,-813.2,0.112496
5232,lcl_Mtruncatula_Medtr1g112690.1,-1.408256,-1.408173,1.000059,-1.127953,-1.111941,1.0144,-50.8,0.113208
5233,lcl_Athaliana_AT2G18200.1,-0.691743,-0.689597,1.003112,-0.44556,-0.434945,1.024405,-76.7,0.109694
5234,lcl_Gmax_Glyma.05G059100.1,-0.20657,-0.210776,0.980048,-0.218526,-0.213042,1.025741,-158.2,0.100982
5235,CNT2088458,-0.133855,-0.135026,0.991331,-0.143258,-0.142176,1.007613,-235.7,0.116473
5236,lcl_Athaliana_AT5G44005.1,-0.185515,-0.19368,0.957844,-0.211913,-0.208916,1.014343,-150.7,0.108397
5237,lcl_Mtruncatula_Medtr4g485540.1,-1.980007,-1.962019,1.009168,-1.332126,-1.311158,1.015992,-30.1,0.099057
5238,lcl_Gmax_Glyma.08G161100.1,-0.163259,-0.163416,0.999043,-0.164909,-0.157304,1.048348,-239.9,0.103337
5239,CNT2088871,-0.040038,-0.047914,0.835626,-0.071362,-0.070485,1.012431,-465.5,0.109091
5240,lcl_Mtruncatula_Medtr6g015260.1,-0.927971,-0.923464,1.004881,-0.72457,-0.708936,1.022053,-64.4,0.103746
5241,lcl_Gmax_Glyma.20G238200.1,-1.0995,-1.093057,1.005894,-0.810621,-0.799126,1.014384,-56.2,0.115108
5242,lcl_Athaliana_AT3G04485.1,-0.081162,-0.08781,0.924292,-0.121766,-0.116992,1.040809,-214.7,0.112885
5243,CNT2087101,-0.213353,-0.244387,0.873013,-0.305965,-0.31206,0.980469,-156.1,0.116054
5244,lcl_Mtruncatula_Medtr6g463200.1,-1.673562,-1.670099,1.002074,-1.246336,-1.229998,1.013282,-45.1,0.100478
5245,lcl_Gmax_Glyma.17G032600.1,-0.490081,-0.482399,1.015924,-0.323554,-0.309962,1.04385,-102.2,0.114786
5246,CNT2085670,-0.475523,-0.504956,0.941712,-0.354116,-0.356389,0.993622,-119.5,0.108225
5247,lcl_Athaliana_AT5G55620.1,-0.252061,-0.246639,1.021984,-0.197642,-0.188708,1.047346,-146.4,0.115332
5248,lcl_Mtruncatula_Medtr5g031890.1,-0.928049,-0.937163,0.990275,-0.735947,-0.720403,1.021577,-73.1,0.102113
5249,lcl_Gmax_Glyma.13G348900.4,-0.045046,-0.053596,0.840479,-0.075344,-0.076151,0.9894,-403.7,0.111111
5250,lcl_Athaliana_AT5G28916.1,-0.456813,-0.455702,1.002438,-0.308194,-0.302407,1.019137,-141.5,0.100592
5251,lcl_Mtruncatula_Medtr7g032460.1,-0.85736,-0.868347,0.987347,-0.637025,-0.635293,1.002726,-73.2,0.116883
5252,lcl_Gmax_Glyma.20G001200.1,-0.216309,-0.233813,0.925133,-0.228237,-0.22679,1.006381,-138.8,0.113712
5253,CNT2086013,-1.740646,-1.754159,0.992297,-1.175958,-1.156282,1.017016,-30.0,0.081197
5254,lcl_Athaliana_AT5G31807.1,-0.063312,-0.064773,0.977437,-0.09903,-0.097367,1.017079,-320.1,0.099003
5255,lcl_Mtruncatula_Medtr7g034060.1,-0.974363,-0.965084,1.009614,-0.831075,-0.803719,1.034037,-45.3,0.11032
5256,lcl_Gmax_Glyma.10G270700.1,-0.42671,-0.441914,0.965594,-0.427271,-0.42872,0.996621,-110.3,0.113861
5257,lcl_Mtruncatula_Medtr7g011345.1,-1.292073,-1.27761,1.011321,-1.005847,-0.983349,1.022879,-50.7,0.11157
5258,lcl_Gmax_Glyma.12G181700.3,-0.12632,-0.116284,1.086306,-0.144796,-0.13297,1.088941,-216.0,0.108765
5259,lcl_Athaliana_AT3G44390.1,-1.241616,-1.265564,0.981077,-0.759842,-0.76118,0.998242,-54.4,0.096085
5260,lcl_Athaliana_AT2G41420.1,-0.25539,-0.262634,0.972418,-0.228574,-0.22496,1.016067,-194.5,0.098168
5261,lcl_Mtruncatula_Medtr1g071140.1,-0.953744,-1.007902,0.946267,-0.745477,-0.773654,0.96358,-88.2,0.12628
5262,CNT2084992,-0.274852,-0.274969,0.999574,-0.280994,-0.276396,1.016632,-113.6,0.100318
5263,lcl_Athaliana_AT5G20165.2,-0.312156,-0.314742,0.991783,-0.256194,-0.247689,1.034337,-141.8,0.110211
5264,lcl_Mtruncatula_Medtr7g052660.1,-0.88994,-0.90718,0.980997,-0.719309,-0.707911,1.016102,-93.8,0.105802
5265,CNT2088213,-0.229188,-0.232554,0.985526,-0.236222,-0.23098,1.022692,-135.3,0.109116
5266,CNT2087588,-0.698703,-0.689415,1.013471,-0.532484,-0.51797,1.02802,-64.5,0.112045
5267,lcl_Mtruncatula_Medtr7g056677.1,-1.010337,-1.003694,1.006619,-0.739385,-0.726955,1.017098,-68.5,0.110368
5268,lcl_Gmax_Glyma.04G018700.1,-0.250147,-0.260504,0.960243,-0.239174,-0.233841,1.022807,-175.79,0.105263
5269,lcl_Athaliana_AT1G56612.2,-0.083524,-0.09446,0.884228,-0.107133,-0.107078,1.00052,-329.5,0.104762
5270,CNT2088791,-0.223197,-0.219288,1.017822,-0.196631,-0.189768,1.036169,-202.5,0.127749
5271,lcl_Mtruncatula_Medtr2g090075.1,-0.840008,-0.827334,1.015318,-0.647423,-0.626659,1.033134,-59.7,0.11875
5272,lcl_Athaliana_AT5G43695.1,-1.399034,-1.398893,1.000101,-0.931979,-0.917594,1.015676,-45.0,0.126697
5273,NONATHT003333,-0.643596,-0.635823,1.012226,-0.608913,-0.603432,1.009083,-87.1,0.113433
5274,lcl_Mtruncatula_Medtr6g051380.1,-0.71787,-0.712219,1.007933,-0.500543,-0.491509,1.018381,-88.7,0.122857
5275,lcl_Gmax_Glyma.01G069400.2,-0.251195,-0.24111,1.041828,-0.252356,-0.239218,1.05492,-150.6,0.093233
5276,lcl_Athaliana_AT2G46360.1,-0.321326,-0.3213,1.000081,-0.322205,-0.318042,1.013089,-132.4,0.106262
5277,NONATHT001404,-0.321326,-0.3213,1.000081,-0.322205,-0.318042,1.013089,-132.4,0.106262
5278,lcl_Mtruncatula_Medtr5g064520.1,-1.385505,-1.37701,1.006169,-0.95768,-0.93802,1.020959,-45.3,0.139535
5279,lcl_Gmax_Glyma.18G010700.1,-0.31497,-0.305317,1.031614,-0.263682,-0.251735,1.04746,-134.5,0.108911
5280,CNT2085612,-0.297969,-0.321754,0.926078,-0.287234,-0.287828,0.997935,-158.32,0.107877
5281,CNT2086204,-0.14859,-0.1525,0.974356,-0.170026,-0.165837,1.025263,-227.2,0.103233
5282,lcl_Mtruncatula_Medtr7g088750.1,-1.208969,-1.206172,1.002318,-0.831916,-0.828567,1.004042,-58.2,0.122137
5283,lcl_Gmax_Glyma.15G216200.1,-1.297921,-1.268924,1.022852,-0.949811,-0.921589,1.030624,-46.1,0.125581
5284,lcl_Athaliana_AT5G53486.2,-0.360482,-0.35981,1.001866,-0.325529,-0.324616,1.002811,-132.3,0.110902
5285,lcl_Mtruncatula_Medtr3g076640.1,-0.726085,-0.716592,1.013247,-0.481431,-0.46851,1.027579,-63.8,0.129518
5286,lcl_Gmax_Glyma.18G185700.1,-0.808393,-0.847033,0.954382,-0.506354,-0.521765,0.970465,-85.77,0.101124
5287,CNT2085066,-0.584503,-0.584215,1.000493,-0.482314,-0.476255,1.012724,-87.0,0.088838
5288,lcl_Gmax_Glyma.20G095900.1,-0.119914,-0.136732,0.877005,-0.118772,-0.121804,0.975108,-221.9,0.115713
5289,CNT2085445,-1.108868,-1.095588,1.012122,-0.893243,-0.872064,1.024286,-59.9,0.11245
5290,lcl_Mtruncatula_Medtr5g037100.1,-0.804065,-0.800299,1.004706,-0.542825,-0.527695,1.028671,-76.8,0.118343
5291,CNT2085478,-1.92561,-1.953724,0.98561,-1.327766,-1.32941,0.998763,-31.6,0.070485
5292,CNT2087303,-0.242604,-0.241049,1.006451,-0.225014,-0.216043,1.041525,-105.3,0.088274
5293,lcl_Mtruncatula_Medtr7g117685.1,-1.048749,-1.070523,0.97966,-0.821074,-0.820424,1.000793,-73.3,0.101504
5294,lcl_Gmax_Glyma.19G139000.1,-0.97049,-1.012586,0.958427,-0.710932,-0.737841,0.96353,-97.0,0.108108
5295,lcl_Athaliana_AT2G41231.1,-0.873092,-0.891648,0.97919,-0.611891,-0.618837,0.988776,-69.2,0.122754
5296,CNT2085110,-0.084705,-0.091041,0.93041,-0.077315,-0.078453,0.985493,-415.6,0.130402
5297,lcl_Gmax_Glyma.01G092700.1,-1.000075,-0.989444,1.010745,-0.874983,-0.857324,1.020598,-64.7,0.123596
5298,NONATHT002252,-0.051575,-0.051849,0.994715,-0.063542,-0.061775,1.028591,-528.8,0.102238
5299,CNT2087029,-0.623664,-0.622626,1.001666,-0.502877,-0.490539,1.025153,-86.0,0.093301
5300,lcl_Gmax_Glyma.09G033500.1,-0.302085,-0.30703,0.983892,-0.247237,-0.243344,1.015998,-116.9,0.133333
5301,CNT2084964,-0.63922,-0.644317,0.992088,-0.493629,-0.487092,1.01342,-87.2,0.102362
5302,NONATHT002335,-0.63922,-0.644317,0.992088,-0.493629,-0.487092,1.01342,-87.2,0.102362
5303,lcl_Mtruncatula_Medtr3g093910.1,-1.029009,-1.033802,0.995364,-0.791136,-0.783171,1.01017,-60.6,0.101045
5304,lcl_Gmax_Glyma.20G243800.2,-0.019545,-0.027113,0.720875,-0.096163,-0.092946,1.034604,-327.2,0.118989
5305,CNT2088674,-0.073616,-0.083967,0.876723,-0.129575,-0.128833,1.005764,-231.8,0.106134
5306,lcl_Mtruncatula_Medtr3g070750.1,-1.20107,-1.213573,0.989698,-0.907704,-0.899234,1.009419,-71.2,0.098859
5307,lcl_Gmax_Glyma.18G247900.2,-0.991801,-0.988838,1.002996,-0.778062,-0.756841,1.028039,-59.0,0.119718
5308,CNT2088500,-0.797144,-0.822785,0.968836,-0.633521,-0.632882,1.001009,-72.5,0.122867
5309,lcl_Athaliana_AT2G32190.1,-0.474512,-0.500057,0.948917,-0.421908,-0.422169,0.99938,-103.9,0.08016
5310,lcl_Mtruncatula_Medtr1g019220.1,-0.744671,-0.777133,0.958229,-0.632384,-0.645108,0.980277,-92.7,0.09816
5311,lcl_Gmax_Glyma.05G050800.1,-0.028156,-0.036793,0.765261,-0.049959,-0.049784,1.003506,-473.3,0.106674
5312,CNT2088580,-0.234214,-0.227457,1.029707,-0.240837,-0.231672,1.03956,-162.6,0.109445
5313,CNT2088553,-0.277572,-0.289203,0.959785,-0.221672,-0.224692,0.986561,-150.7,0.098274
5314,lcl_Gmax_Glyma.06G295500.1,-0.677333,-0.6575,1.030164,-0.611917,-0.593921,1.030301,-86.2,0.118033
5315,lcl_Athaliana_AT1G24575.1,-0.509307,-0.502028,1.0145,-0.359208,-0.348355,1.031155,-108.4,0.099593
5316,CNT2088098,-0.232388,-0.220464,1.054086,-0.22977,-0.220296,1.043004,-144.7,0.104195
5317,lcl_Mtruncatula_Medtr2g055710.1,-0.467813,-0.459413,1.018284,-0.363453,-0.348908,1.041685,-91.7,0.085821
5318,lcl_Mtruncatula_Medtr5g097310.1,-0.815469,-0.815792,0.999605,-0.568124,-0.569819,0.997025,-59.4,0.127479
5319,lcl_Gmax_Glyma.14G113000.1,-0.656256,-0.644988,1.01747,-0.564355,-0.55036,1.025429,-83.1,0.103064
5320,lcl_Gmax_Glyma.11G255100.1,-0.876997,-0.87825,0.998573,-0.683822,-0.667751,1.024068,-60.6,0.082888
5321,lcl_Athaliana_AT3G22415.1,-0.807556,-0.800424,1.00891,-0.51312,-0.495701,1.03514,-82.9,0.094488
5322,CNT2085571,-0.841564,-0.830082,1.013832,-0.516536,-0.500737,1.031552,-41.5,0.064516
5323,lcl_Mtruncatula_Medtr3g078130.1,-0.160639,-0.158673,1.012394,-0.170459,-0.166107,1.026199,-159.5,0.116402
5324,lcl_Gmax_Glyma.18G125900.1,-0.204191,-0.219652,0.929613,-0.270117,-0.273186,0.988768,-150.7,0.110544
5325,lcl_Athaliana_AT4G03455.1,-0.721217,-0.723343,0.997061,-1.000175,-0.984464,1.015959,-101.1,0.114894
5326,CNT2086370,-0.646216,-0.681462,0.94828,-0.485873,-0.490889,0.989783,-95.7,0.109694
5327,lcl_Mtruncatula_Medtr3g005107.1,-0.656812,-0.671152,0.978633,-0.62226,-0.62103,1.001981,-95.5,0.111429
5328,lcl_Mtruncatula_Medtr3g067455.1,-0.762475,-0.763394,0.998796,-0.759498,-0.756204,1.004355,-69.1,0.118467
5329,lcl_Gmax_Glyma.19G117900.1,-0.204412,-0.206658,0.989132,-0.234878,-0.224295,1.047185,-161.7,0.109012
5330,CNT2086783,-1.262773,-1.251076,1.009349,-0.888863,-0.864608,1.028053,-47.9,0.097473
5331,NONATHT002206,-1.262773,-1.251076,1.009349,-0.888863,-0.864608,1.028053,-47.9,0.097473
5332,lcl_Mtruncatula_Medtr1g064310.1,-1.056309,-1.095033,0.964637,-0.823228,-0.826836,0.995637,-103.5,0.107807
5333,lcl_Gmax_Glyma.17G216900.1,-1.184514,-1.171901,1.010763,-0.802652,-0.788149,1.018402,-63.7,0.12749
5334,NONATHT003698,-0.130684,-0.131378,0.994721,-0.114481,-0.110715,1.034012,-274.1,0.101821
5335,lcl_Mtruncatula_Medtr0317s0030.1,-1.062079,-1.059094,1.002819,-0.869738,-0.86679,1.003401,-72.3,0.104317
5336,lcl_Gmax_Glyma.04G041600.1,-1.900804,-1.906412,0.997059,-1.333836,-1.31922,1.011079,-53.4,0.084821
5337,CNT2087592,-0.746905,-0.772944,0.966313,-0.475331,-0.481409,0.987376,-89.9,0.126126
5338,lcl_Athaliana_AT2G04625.1,-0.804734,-0.805309,0.999286,-0.615642,-0.605131,1.017369,-60.2,0.11859
5339,lcl_Mtruncatula_Medtr1g008330.1,-0.952637,-0.94335,1.009844,-0.714395,-0.704106,1.014613,-75.1,0.101639
5340,lcl_Gmax_Glyma.05G178600.1,-0.114455,-0.131637,0.869479,-0.147653,-0.149065,0.99053,-228.6,0.114478
5341,CNT2085387,-1.100144,-1.122318,0.980243,-0.716586,-0.720071,0.995159,-73.37,0.107937
5342,NONATHT001885,-0.455208,-0.474633,0.959075,-0.353467,-0.359538,0.983116,-132.2,0.095427
5343,lcl_Mtruncatula_Medtr1g088740.1,-0.52137,-0.578735,0.900879,-0.53503,-0.559489,0.956284,-97.4,0.146497
5344,lcl_Gmax_Glyma.13G090500.1,-1.581534,-1.577947,1.002273,-1.221899,-1.201913,1.016628,-43.1,0.118227
5345,CNT2085553,-0.467173,-0.48602,0.961221,-0.320215,-0.330477,0.96895,-186.5,0.125
5346,CNT2088537,-0.003501,-0.010256,0.341333,-0.046989,-0.048074,0.977441,-517.5,0.119639
5347,lcl_Mtruncatula_Medtr5g009825.1,-1.753776,-1.805011,0.971615,-1.212019,-1.227543,0.987353,-72.7,0.106796
5348,lcl_Gmax_Glyma.09G128100.1,-0.353222,-0.357797,0.987215,-0.296865,-0.29282,1.013814,-137.8,0.103691
5349,CNT2087237,-1.1741,-1.179339,0.995558,-0.756175,-0.740048,1.021791,-55.8,0.092409
5350,lcl_Athaliana_AT2G10605.1,-0.067707,-0.073718,0.918465,-0.096047,-0.097424,0.985861,-322.8,0.112172
5351,lcl_Mtruncatula_Medtr5g042545.1,-0.94107,-0.965655,0.97454,-0.902362,-0.912731,0.98864,-43.7,0.141129
5352,lcl_Gmax_Glyma.11G057400.1,-0.203039,-0.205379,0.988605,-0.207597,-0.200041,1.03777,-205.0,0.083628
5353,CNT2087228,-1.873727,-1.857012,1.009001,-1.259398,-1.235614,1.019249,-45.8,0.069869
5354,CNT2087054,-0.123853,-0.127216,0.973566,-0.130602,-0.126817,1.029852,-283.5,0.102041
5355,CNT2088305,-0.10291,-0.127214,0.808953,-0.120618,-0.122903,0.981404,-289.44,0.104545
5356,lcl_Mtruncatula_Medtr1g097720.1,-1.151647,-1.152599,0.999174,-0.849407,-0.838537,1.012963,-72.4,0.111538
5357,lcl_Gmax_Glyma.14G217500.1,-1.214354,-1.21328,1.000885,-0.911369,-0.895455,1.017772,-61.5,0.105882
5358,CNT2085348,-0.181898,-0.182693,0.995652,-0.132686,-0.129824,1.022049,-211.2,0.114754
5359,NONATHT003637,-0.181898,-0.182693,0.995652,-0.132686,-0.129824,1.022049,-211.2,0.114754
5360,lcl_Mtruncatula_Medtr0389s0030.1,-1.354905,-1.386123,0.977479,-0.999478,-1.003002,0.996486,-59.1,0.114286
5361,lcl_Athaliana_AT4G31830.1,-0.352007,-0.361502,0.973734,-0.280054,-0.274883,1.018809,-148.4,0.116022
5362,lcl_Mtruncatula_Medtr4g012020.1,-1.666744,-1.649554,1.010421,-1.249661,-1.225762,1.019497,-50.1,0.090909
5363,lcl_Gmax_Glyma.12G193100.3,-0.115381,-0.127061,0.908072,-0.131925,-0.128172,1.029273,-252.6,0.109375
5364,CNT2087182,-0.148075,-0.150884,0.98138,-0.115118,-0.114041,1.009444,-252.2,0.110558
5365,lcl_Mtruncatula_Medtr4g107950.1,-1.142717,-1.15182,0.992097,-0.984719,-0.971924,1.013164,-60.3,0.095057
5366,lcl_Gmax_Glyma.12G107500.1,-0.201582,-0.210484,0.957706,-0.182344,-0.181648,1.003831,-185.7,0.107652
5367,lcl_Athaliana_AT4G06511.1,-0.117207,-0.121518,0.964526,-0.110869,-0.108066,1.025943,-314.3,0.113857
5368,lcl_Mtruncatula_Medtr6g055395.1,-0.789087,-0.792865,0.995236,-0.63309,-0.619085,1.022622,-82.5,0.10355
5369,lcl_Athaliana_AT5G02502.1,-0.315765,-0.316794,0.99675,-0.306956,-0.295216,1.039768,-128.1,0.119231
5370,lcl_Mtruncatula_Medtr8g442440.1,-1.257894,-1.250312,1.006064,-0.881468,-0.865027,1.019007,-57.5,0.089219
5371,lcl_Gmax_Glyma.03G182300.1,-0.378009,-0.366045,1.032686,-0.330014,-0.309351,1.066794,-97.7,0.108055
5372,NONATHT003531,-0.065888,-0.069942,0.942038,-0.082872,-0.078829,1.051289,-357.1,0.102448
5373,NONATHT001795,-0.065888,-0.069942,0.942038,-0.082872,-0.078829,1.051289,-357.1,0.102448
5374,lcl_Mtruncatula_Medtr3g026170.1,-0.586726,-0.605072,0.969681,-0.45165,-0.456318,0.989769,-94.5,0.12
5375,lcl_Gmax_Glyma.10G123300.1,-1.528533,-1.521866,1.00438,-1.258904,-1.25027,1.006906,-50.2,0.11
5376,lcl_Athaliana_AT3G53250.1,-0.718228,-0.714727,1.004898,-0.608218,-0.593564,1.024689,-95.0,0.094225
5377,CNT2088442,-0.019328,-0.03106,0.622279,-0.030092,-0.032648,0.921706,-657.3,0.110199
5378,lcl_Mtruncatula_Medtr1g029370.1,-0.626133,-0.642477,0.974562,-0.539287,-0.534228,1.00947,-89.5,0.099707
5379,lcl_Gmax_Glyma.10G213300.4,-0.049608,-0.056096,0.884349,-0.086548,-0.083572,1.035608,-370.8,0.112259
5380,lcl_Mtruncatula_Medtr3g098890.1,-0.947371,-0.994551,0.952561,-0.690059,-0.708211,0.974368,-69.3,0.144628
5381,CNT2088456,-0.11047,-0.125353,0.881275,-0.114089,-0.119913,0.951437,-242.5,0.120833
5382,CNT2086028,-0.005722,-0.012094,0.473083,-0.017054,-0.018445,0.924557,-1033.6,0.115707
5383,lcl_Mtruncatula_Medtr4g097190.1,-1.473886,-1.503043,0.980601,-1.132932,-1.134948,0.998223,-54.4,0.09633
5384,lcl_Gmax_Glyma.08G231900.2,-0.196768,-0.198584,0.990855,-0.232421,-0.224478,1.035387,-145.3,0.10472
5385,lcl_Mtruncatula_Medtr2g067770.1,-0.794146,-0.784683,1.01206,-0.649221,-0.6272,1.03511,-61.4,0.1125
5386,lcl_Gmax_Glyma.08G000600.1,-0.723566,-0.702737,1.02964,-0.554685,-0.534492,1.03778,-81.0,0.104816
5387,lcl_Athaliana_AT3G46380.1,-0.745852,-0.758777,0.982966,-0.591376,-0.595367,0.993296,-68.5,0.11898
5388,CNT2087522,-0.363662,-0.364067,0.998888,-0.257394,-0.249783,1.030468,-133.6,0.106845
5389,lcl_Gmax_Glyma.13G209900.1,-1.113548,-1.18017,0.943548,-0.849543,-0.879753,0.965661,-77.9,0.134694
5390,CNT2088646,-1.748973,-1.752648,0.997903,-1.279543,-1.269384,1.008003,-43.1,0.098522
5391,lcl_Gmax_Glyma.17G202400.1,-0.889062,-0.901875,0.985794,-0.691809,-0.691603,1.000299,-92.7,0.121311
5392,CNT2085428,-0.374888,-0.366142,1.023886,-0.258268,-0.245144,1.053537,-130.4,0.132653
5393,lcl_Mtruncatula_Medtr1g060110.1,-1.111672,-1.131382,0.982579,-0.773354,-0.776556,0.995877,-73.9,0.102662
5394,lcl_Gmax_Glyma.12G211500.1,-0.245319,-0.244383,1.003829,-0.307149,-0.300773,1.021198,-159.2,0.102041
5395,CNT2085783,-1.179676,-1.161594,1.015566,-0.958858,-0.93485,1.025681,-35.64,0.112903
5396,lcl_Mtruncatula_Medtr4g094288.1,-0.937277,-0.925739,1.012463,-0.702193,-0.69052,1.016906,-66.9,0.123711
5397,lcl_Gmax_Glyma.16G140500.1,-0.250632,-0.243932,1.027467,-0.198059,-0.189292,1.046315,-145.7,0.122759
5398,lcl_Athaliana_AT4G04953.1,-1.722177,-1.71867,1.00204,-1.304712,-1.297181,1.005806,-43.7,0.13
5399,CNT2088930,-1.398582,-1.398358,1.00016,-1.167362,-1.155914,1.009903,-48.5,0.098712
5400,lcl_Mtruncatula_Medtr3g115410.1,-0.940084,-0.962626,0.976583,-0.749339,-0.761906,0.983506,-69.9,0.129496
