,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
168,hsa-miR-302c-3p,-1,23,11,0,0.478261,0,0,0.166667,0,0,0.166667,0,0,0,0,0.166667,0,0,0.166667,0,0,0.166667,0,0.166667,0,0,0.173913,0.391304,0.217391,0.173913,0.090909,0.090909,0.090909,0.272727,0.136364,0.045455,0.086957,0.086957,0.130435,0.521739,0.826087,0.043478,0.217391,0.391304,0.695652,0.913043,0.173913,0.173913,0.26087,0.869565,0.956522,0.304348,0.304348,0.434783,0.478261,0.782609,-17.438452,27.883263,-13.349388,-13.832619,-16.252171,-19.475832,63.5345,-14.675888,-10.312575,28.494993,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,61.709457,25.32913,-10.288267,-21.341358,-2.924908,28.174726,-7.625275,31.279362,-19.365517,-11.789042,-8.923234,-20.873743,18.780092,15.633978,23.938049,-8.766922,-24.779905,26.268953,71.109032,27.262598,-4.042344,-14.25595,27.340916,-12.19376,18.953157,27.691216,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,26.777718,-10.762953,32.452061,-6.283369,-15.862718,-10.585069,0.234894,0.235451,0.997632,-221.518974,-221.070783,1.002027
169,hsa-miR-302d-3p,-1,23,11,0,0.478261,0,0,0.19134,0,0,0,0,0,0,0,0.234639,0,0,0.19134,0,0,0.19134,0,0.19134,0,0,0.173913,0.391304,0.26087,0.130435,0.090909,0.136364,0.045455,0.363636,0.090909,0.045455,0.086957,0.086957,0.130435,0.521739,0.826087,0.043478,0.217391,0.391304,0.695652,0.913043,0.173913,0.26087,0.608696,0.782609,0.956522,0.304348,0.304348,0.434783,0.434783,0.478261,-17.438452,27.883263,-13.349388,-13.832619,-16.252171,-19.475832,63.5345,-14.675888,-10.312575,28.494993,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,28.726234,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,61.709457,25.32913,-10.288267,-21.341358,-2.924908,28.174726,-7.625275,31.279362,-19.365517,-11.789042,-8.923234,22.604517,-24.698168,59.112236,23.938049,-8.766922,18.698355,26.268953,27.630768,-16.215662,-4.042344,-14.25595,27.340916,-12.19376,-24.525103,27.691216,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,26.777718,-10.762953,32.452061,-6.283369,-15.862718,-10.585069,0.235039,0.235488,0.99809,-221.408672,-221.080069,1.001486
170,hsa-miR-302e,-1,17,11,0,0.647059,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0.176471,0.352941,0.176471,0.235294,0.125,0.0625,0.0625,0.1875,0.1875,0.125,0.117647,0.117647,0.176471,0.176471,0.705882,0.058824,0.294118,0.470588,0.529412,0.941176,0.235294,0.235294,0.352941,0.352941,0.823529,0.411765,0.411765,0.588235,0.647059,0.882353,-17.438452,43.228531,-13.349388,-13.832619,-16.252171,-19.475832,35.401508,-14.675888,-10.312575,43.840263,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,33.576466,-18.14913,-10.288267,-21.341358,-2.924908,102.343521,-7.625275,46.62463,-19.365517,-11.789042,-8.923234,-20.873743,-24.698168,-27.844282,98.106842,-8.766922,-24.779905,-17.209307,42.976036,-16.215662,-4.042344,-14.25595,42.686184,-12.19376,-24.525103,43.036484,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,100.946518,-10.762953,47.797329,-6.283369,-15.862718,-10.585069,0.288114,0.288395,0.999027,-334.80282,-334.533397,1.000805
171,hsa-miR-372-3p,-1,23,0,0,0,0,0,0,0,0,0,0,0.159044,0,0.159044,0.204782,0,0,0,0,0.159044,0.159044,0,0.159044,0,0,0.26087,0.217391,0.304348,0.173913,0.045455,0.181818,0.090909,0.227273,0.045455,0.227273,0.043478,0.086957,0.130435,0.521739,0.826087,0.217391,0.217391,0.347826,0.695652,0.73913,0.173913,0.26087,0.478261,0.782609,0.956522,0.304348,0.304348,0.434783,0.565217,0.913043,26.039808,27.883263,-13.349388,-13.832619,-16.252171,-19.475832,20.05624,28.802372,-10.312575,-14.983267,27.860062,-11.708783,26.836054,-3.42188,-17.521301,-10.816695,-14.345898,28.726234,-10.490809,32.798637,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,18.231197,-18.14913,-10.288267,-21.341358,84.031609,28.174726,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,22.604517,-24.698168,-27.844282,67.416306,-8.766922,18.698355,26.268953,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,27.691216,-13.744925,39.739029,-4.080996,38.211426,-2.037137,-9.053869,19.651684,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.235373,0.235177,1.00083,-220.848795,-221.247957,0.998196
172,hsa-miR-373-3p,-1,23,0,0,0,0,0,0,0,0.142857,0.142857,0.142857,0,0,0,0.142857,0,0,0,0,0.142857,0,0,0.142857,0.142857,0,0.130435,0.347826,0.391304,0.086957,0.045455,0.136364,0,0.272727,0.090909,0.090909,0.086957,0.086957,0.130435,0.130435,0.521739,0.217391,0.347826,0.565217,0.652174,0.913043,0.043478,0.173913,0.478261,0.826087,0.956522,0.304348,0,0.304348,0.434783,0.434783,-17.438452,27.883263,-13.349388,-13.832619,-16.252171,-19.475832,20.05624,-14.675888,-10.312575,-14.983267,27.860062,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,29.132362,-14.752025,32.98745,-10.679625,-13.264934,75.769081,23.182117,-12.646166,-16.515556,61.709457,-18.14913,-10.288267,-21.341358,-2.924908,28.174726,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,18.780092,15.633978,23.938049,-8.766922,18.698355,69.747215,27.630768,-16.215662,39.435917,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,39.739029,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,26.777718,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.235325,0.235719,0.998328,-220.895484,-220.807738,1.000397
173,hsa-miR-520a-3p,-1,22,0,0,0,0,0,0,0,0,0.159044,0.159044,0,0,0.159044,0.204782,0,0,0.159044,0,0,0,0,0.159044,0,0,0.181818,0.318182,0.227273,0.227273,0,0.095238,0.047619,0.238095,0.190476,0.047619,0.045455,0.045455,0.090909,0.136364,0.818182,0.227273,0.363636,0.590909,0.636364,0.909091,0.181818,0.181818,0.272727,0.772727,0.954545,0.318182,0.318182,0.454545,0.545455,0.863636,28.016092,29.859547,-13.349388,-13.832619,-16.252171,-19.475832,22.032524,-14.675888,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,27.933243,-10.816695,-14.345898,-14.752025,-10.490809,34.774918,32.18961,-11.187439,-20.296143,-12.646166,-16.515556,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,17.610262,25.914333,-8.766922,20.674639,28.245237,29.607052,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,74.208542,-10.762953,-11.026198,-6.283369,29.591827,34.869476,0.241763,0.242102,0.9986,-234.836355,-234.681096,1.000662
174,hsa-miR-520c-3p,-1,22,0,0,0,0,0,0,0,0,0.142857,0.142857,0,0,0.142857,0.142857,0,0,0.142857,0,0.142857,0,0,0.142857,0,0,0.227273,0.318182,0.272727,0.136364,0.047619,0.190476,0,0.142857,0.142857,0.047619,0.045455,0.045455,0.090909,0.727273,0.818182,0.227273,0.363636,0.545455,0.590909,0.681818,0.181818,0.272727,0.772727,0.863636,0.954545,0.318182,0.318182,0.454545,0.454545,0.5,28.016092,29.859547,-13.349388,-13.832619,29.202374,25.978712,22.032524,-14.675888,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,30.702518,-10.490809,-10.679625,-13.264934,34.267105,25.158401,-12.646166,-16.515556,20.207481,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,-20.873743,-24.698168,-27.844282,25.914333,36.687622,-24.779905,73.699783,29.607052,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,74.208542,-10.762953,-11.026198,-6.283369,29.591827,-10.585069,0.241739,0.24241,0.997233,-234.833668,-234.254438,1.002473
175,hsa-miR-520d-3p,-1,22,0,0,0,0,0,0,0,0,0.179367,0.23095,0,0,0.179367,0.23095,0,0,0,0,0,0,0,0.179367,0,0,0.136364,0.363636,0.318182,0.136364,0,0.047619,0,0.285714,0.238095,0.047619,0.045455,0.045455,0.090909,0.090909,0.136364,0.227273,0.363636,0.5,0.636364,0.818182,0.181818,0.272727,0.772727,0.863636,0.954545,0.318182,0.318182,0.454545,0.454545,0.545455,28.016092,29.859547,-13.349388,-13.832619,-16.252171,-19.475832,22.032524,-14.675888,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,34.267105,70.612946,-12.646166,-16.515556,65.662025,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,66.210922,-27.844282,25.914333,-8.766922,20.674639,28.245237,29.607052,-16.215662,-4.042344,76.653137,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,74.208542,34.691589,-11.026198,-6.283369,-15.862718,-10.585069,0.241711,0.242061,0.998551,-234.870677,-234.679136,1.000816
176,hsa-miR-324-5p,-1,22,0,0,0,0,0,0,0,0,0,0.275412,0,0.275412,0,0,0,0,0.224588,0,0.224588,0,0,0,0,0,0.136364,0.227273,0.272727,0.318182,0.142857,0.047619,0.095238,0.142857,0.095238,0.142857,0.181818,0.181818,0.5,0.5,0.727273,0.227273,0.227273,0.454545,0.818182,0.954545,0.090909,0.545455,0.590909,0.636364,0.909091,0.045455,0.136364,0.318182,0.363636,0.681818,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,25.978712,-23.42202,-14.675888,-10.312575,-14.983267,29.836346,33.745762,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,34.267105,25.158401,32.80838,-16.515556,20.207481,-18.14913,-10.288267,69.567734,-2.924908,-15.303534,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,-19.540211,-8.766922,20.674639,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,75.12204,-13.744925,-3.739232,-4.080996,-5.266835,43.417408,36.400673,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,29.591827,80.32402,0.242458,0.242446,1.00005,-234.140941,-234.228408,0.999627
177,hsa-miR-190a-5p,-1,22,4,0,0.181818,0,0,0,0,0,0,0,0,0.241625,0,0,0,0,0,0,0.241625,0,0,0.241625,0,0.275125,0.272727,0.454545,0.227273,0,0.428571,0.142857,0,0.238095,0,0,0.136364,0.227273,0.545455,0.636364,0.863636,0.045455,0.181818,0.409091,0.681818,0.818182,0.090909,0.090909,0.318182,0.909091,0.954545,0,0,0,0,0,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,25.978712,-23.42202,-14.675888,126.051056,30.471277,29.836346,-11.708783,-16.642206,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,80.418282,-10.679625,-13.264934,-11.187439,25.158401,-12.646166,-16.515556,-25.247063,27.305414,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,26.089027,124.574593,-8.923234,70.035347,-24.698168,17.610262,-19.540211,36.687622,20.674639,28.245237,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.256144,0.256942,0.996895,-234.751485,-233.512307,1.005307
178,hsa-miR-30a-5p,-1,22,0,0,0,0,0,0.142857,0,0.142857,0,0,0.142857,0,0.142857,0.142857,0,0,0.142857,0,0.142857,0,0,0,0,0,0.318182,0.227273,0.181818,0.227273,0.095238,0.142857,0.142857,0.142857,0.190476,0.047619,0.181818,0.227273,0.363636,0.681818,0.954545,0.045455,0.045455,0.136364,0.545455,0.772727,0.090909,0.090909,0.636364,0.818182,0.863636,0.318182,0.318182,0.454545,0.590909,0.727273,28.016092,29.859547,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,28.812338,-3.42188,27.933243,-10.816695,31.108646,-14.752025,-10.490809,34.774918,32.18961,-11.187439,-20.296143,-12.646166,28.938988,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,33.255646,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,17.610262,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,41.412201,-14.25595,29.3172,-12.19376,-24.525103,29.6675,-13.744925,41.715313,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,-16.700542,34.691589,-11.026198,-6.283369,29.591827,-10.585069,0.242049,0.242237,0.999221,-234.374844,-234.354126,1.000088
179,hsa-miR-30b-5p,-1,22,0,0,0,0,0,0.142857,0,0,0,0,0.142857,0,0.142857,0.142857,0,0,0.142857,0,0,0.142857,0.142857,0,0,0,0.318182,0.227273,0.090909,0.318182,0.142857,0.047619,0.285714,0.095238,0.238095,0.047619,0.181818,0.227273,0.363636,0.590909,0.863636,0.045455,0.045455,0.136364,0.545455,0.772727,0.090909,0,0.090909,0.909091,0.909091,0.318182,0.454545,0.636364,0.727273,0.954545,28.016092,-15.594996,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,30.778656,-10.312575,-14.983267,-15.618199,33.745762,74.266884,-3.42188,27.933243,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,28.938988,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,30.151011,-7.625275,33.255646,-19.365517,-11.789042,36.531311,-20.873743,-24.698168,17.610262,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,29.238882,-4.042344,-14.25595,29.3172,-12.19376,20.929441,29.6675,31.709618,-3.739232,-4.080996,-5.266835,-2.037137,36.400673,-23.826576,-16.700542,34.691589,-11.026198,-6.283369,29.591827,-10.585069,0.242046,0.242325,0.99885,-234.576846,-234.293674,1.001209
180,hsa-miR-30c-5p,-1,23,0,0,0,0,0,0.142857,0,0,0,0,0.142857,0,0.142857,0.142857,0,0,0.142857,0,0,0.142857,0.142857,0,0,0,0.304348,0.26087,0.086957,0.304348,0.136364,0.045455,0.272727,0.090909,0.272727,0.045455,0.173913,0.217391,0.347826,0.565217,0.913043,0.043478,0.130435,0.391304,0.521739,0.826087,0.086957,0,0.086957,0.956522,0.956522,0.304348,0.434783,0.608696,0.695652,0.869565,26.039808,-15.594996,-13.349388,29.645641,-16.252171,-19.475832,-23.42202,28.802372,-10.312575,-14.983267,-15.618199,31.769478,70.314316,-3.42188,25.956959,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,26.962704,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,31.279362,-19.365517,-11.789042,34.555027,-20.873743,-24.698168,15.633978,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,27.262598,-4.042344,29.222309,27.340916,-12.19376,18.953157,27.691216,29.733334,-3.739232,-4.080996,-5.266835,-2.037137,34.424393,-23.826576,-16.700542,76.193565,-11.026198,-6.283369,27.615543,-10.585069,0.235187,0.235535,0.998524,-221.251484,-220.942113,1.0014
181,hsa-miR-30d-5p,-1,22,0,0,0,0,0,0.142857,0,0.142857,0,0,0.142857,0,0.142857,0.142857,0,0,0.142857,0,0.142857,0,0,0,0,0,0.318182,0.181818,0.181818,0.272727,0.095238,0.142857,0.142857,0.142857,0.095238,0.047619,0.181818,0.227273,0.363636,0.681818,0.954545,0.045455,0.045455,0.136364,0.409091,0.772727,0.090909,0.090909,0.636364,0.818182,0.863636,0.318182,0.454545,0.5,0.545455,0.727273,28.016092,29.859547,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,28.812338,-3.42188,27.933243,-10.816695,31.108646,-14.752025,-10.490809,34.774918,32.18961,-11.187439,-20.296143,-12.646166,28.938988,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,33.255646,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,17.610262,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,29.6675,-13.744925,41.715313,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,-16.700542,-10.762953,-11.026198,39.171177,-15.862718,80.32402,0.242086,0.242156,0.999709,-234.405398,-234.503712,0.999581
182,hsa-miR-30e-5p,-1,22,0,0,0,0,0,0.166667,0,0.166667,0,0,0.166667,0,0.166667,0.166667,0,0,0.166667,0,0,0,0,0,0,0,0.318182,0.272727,0.181818,0.181818,0.095238,0.142857,0.142857,0.190476,0.142857,0,0.181818,0.227273,0.363636,0.681818,0.954545,0.045455,0.136364,0.409091,0.545455,0.772727,0.090909,0.090909,0.636364,0.818182,0.863636,0.318182,0.318182,0.454545,0.5,0.727273,28.016092,29.859547,-13.349388,31.621925,-16.252171,-19.475832,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,33.745762,28.812338,-3.42188,27.933243,-10.816695,31.108646,-14.752025,-10.490809,34.774918,32.18961,-11.187439,-20.296143,-12.646166,28.938988,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,33.255646,-19.365517,-11.789042,-8.923234,24.580801,20.756376,17.610262,-19.540211,-8.766922,20.674639,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,29.3172,-12.19376,-24.525103,29.6675,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,21.627968,28.754002,-10.762953,-11.026198,-6.283369,29.591827,-10.585069,0.241822,0.242231,0.998309,-234.754227,-234.388798,1.001559
183,hsa-miR-153-3p,-1,22,0,0,0,0,0,0,0.179367,0,0,0,0.23095,0,0.179367,0.179367,0,0,0,0,0,0.23095,0,0,0,0,0.363636,0.272727,0.181818,0.136364,0.142857,0.142857,0.190476,0.190476,0.095238,0.047619,0.227273,0.318182,0.590909,0.681818,0.909091,0.045455,0.090909,0.272727,0.409091,0.954545,0.136364,0.136364,0.363636,0.772727,0.863636,0.181818,0.181818,0.454545,0.454545,0.545455,73.470634,29.859547,-13.349388,-13.832619,-16.252171,-19.475832,67.487068,-14.675888,35.141968,-14.983267,-15.618199,33.745762,28.812338,-3.42188,-17.521301,-10.816695,-14.345898,-14.752025,34.963734,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,-16.515556,20.207481,-18.14913,35.166275,24.113186,-2.924908,-15.303534,-7.625275,-12.198897,26.089027,-11.789042,-8.923234,24.580801,-24.698168,-27.844282,25.914333,-8.766922,20.674639,-17.209307,-15.847491,29.238882,-4.042344,-14.25595,-16.137344,33.260784,-24.525103,29.6675,31.709618,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.242009,0.242909,0.996297,-234.57697,-233.525344,1.004503
184,hsa-miR-874-3p,-1,22,0,0,0,0,0,0,0,0.188456,0,0.188456,0,0,0,0.188456,0,0,0.246175,0,0,0,0,0,0.188456,0,0.090909,0.090909,0.363636,0.409091,0,0.190476,0.047619,0.095238,0.095238,0.190476,0.636364,0,0.636364,0.818182,0.818182,0.090909,0,0.090909,0.318182,0.318182,0.136364,0.363636,0.590909,0.727273,0.954545,0.045455,0.181818,0.272727,0.545455,0.909091,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,25.978712,-23.42202,-14.675888,-10.312575,-14.983267,-15.618199,-11.708783,-16.642206,-3.42188,-17.521301,34.637848,-14.345898,30.702518,-10.490809,34.774918,32.18961,34.267105,-20.296143,32.80838,-16.515556,-25.247063,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,83.283813,-12.198897,-19.365517,-11.789042,-8.923234,-20.873743,20.756376,-27.844282,25.914333,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,87.169853,-4.080996,-5.266835,-2.037137,-9.053869,67.082512,-16.700542,-10.762953,-11.026198,84.625717,29.591827,80.32402,0.242036,0.240679,1.005637,-234.397536,-235.322478,0.996069
185,hsa-miR-101-3p,-1,21,0,0,0,0,0,0,0,0.159044,0,0,0,0.159044,0,0,0,0,0,0,0,0.159044,0.204782,0.159044,0,0.159044,0.333333,0.285714,0.190476,0.142857,0.2,0.15,0.2,0.25,0.1,0,0.095238,0.190476,0.619048,0.714286,0.952381,0.047619,0.285714,0.428571,0.52381,0.857143,0.238095,0.238095,0.47619,0.571429,0.904762,0.142857,0.142857,0.380952,0.380952,0.809524,-17.438452,-15.594996,-13.349388,33.78643,-16.252171,-19.475832,24.197029,-14.675888,37.306473,-14.983267,-15.618199,-11.708783,30.976843,-3.42188,77.716797,-10.816695,33.273151,-14.752025,37.128239,-10.679625,-13.264934,-11.187439,-20.296143,-12.646166,31.103493,22.371986,-18.14913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,35.420151,-19.365517,-11.789042,86.314865,74.364357,-24.698168,19.774767,-19.540211,-8.766922,-24.779905,-17.209307,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,23.093946,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,-9.053869,71.411522,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.249626,0.250205,0.997686,-249.463744,-248.820101,1.002587
186,hsa-miR-7-5p,-1,24,0,0,0,0,0,0,0.136364,0,0.136364,0,0,0,0.136364,0,0,0,0,0,0,0.136364,0.136364,0.181818,0.136364,0,0.208333,0.416667,0.291667,0.041667,0.086957,0.217391,0.043478,0.304348,0.043478,0,0.166667,0.166667,0.208333,0.416667,0.583333,0.041667,0.375,0.666667,0.833333,0.958333,0.083333,0.125,0.458333,0.541667,0.916667,0.333333,0,0,0.333333,0.333333,-17.438452,26.071671,-13.349388,-13.832619,25.414497,-19.475832,18.244648,-14.675888,-10.312575,-14.983267,26.04847,-11.708783,-16.642206,-3.42188,24.145367,-10.816695,27.32077,-14.752025,31.175858,30.987043,28.401733,-11.187439,-20.296143,-12.646166,-16.515556,16.419605,65.184204,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,22.301151,-11.789042,-8.923234,20.792925,16.9685,55.489052,-19.540211,-8.766922,58.553429,66.124031,-15.847491,-16.215662,-4.042344,-14.25595,-16.137344,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,32.612801,-23.826576,-16.700542,-10.762953,-11.026198,-6.283369,-15.862718,-10.585069,0.228654,0.229513,0.996256,-209.430662,-208.503243,1.004448
187,hsa-miR-142-3p,-1,23,18,0,0.782609,0,0,0.159044,0,0,0.159044,0,0,0,0,0,0.159044,0,0,0,0,0.204782,0,0.159044,0,0.159044,0.130435,0.478261,0.217391,0.130435,0.181818,0.090909,0.045455,0.272727,0.136364,0,0.173913,0.173913,0.608696,0.608696,0.826087,0.043478,0.26087,0.434783,0.695652,0.869565,0.086957,0.086957,0.217391,0.913043,0.956522,0.478261,0.478261,0.521739,0.521739,0.652174,-17.438452,-15.594996,-13.349388,-13.832619,-16.252171,-19.475832,20.05624,-14.675888,-10.312575,28.494993,-15.618199,-11.708783,-16.642206,-3.42188,25.956959,-10.816695,-14.345898,-14.752025,-10.490809,-10.679625,30.213326,-11.187439,-20.296143,-12.646166,26.962704,18.231197,25.32913,-10.288267,-21.341358,-2.924908,-15.303534,-7.625275,-12.198897,24.112743,31.689217,34.555027,-20.873743,18.780092,59.112236,-19.540211,34.711338,-24.779905,69.747215,27.630768,-16.215662,-4.042344,-14.25595,27.340916,-12.19376,-24.525103,-15.787045,-13.744925,-3.739232,-4.080996,-5.266835,-2.037137,34.424393,-23.826576,26.777718,-10.762953,-11.026198,-6.283369,27.615543,-10.585069,0.235221,0.236082,0.996353,-221.219769,-220.373296,1.003841
