,Seqname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
737,ENST00000567644.5,198,0.309375,1,0,0.107353,0.025184,0.025184,0.042004,0.042004,0.107353,0.025184,0.042004,0.055668,0.112924,0.042004,0.055668,0.067281,0,0.067281,0.107353,0,0.025184,0.025184,0.025184,0.073997,0.074538,0.99274,-17.648365,-17.551731,1.005506,0
738,ENST00000499217.6,201,0.150788,1,0,0.072146,0.02343,0.02343,0.051858,0.062708,0.072146,0.039107,0.02343,0.039107,0.087833,0.051858,0.02343,0.051858,0.02343,0.051858,0.10028,0.062708,0.10028,0.039107,0,0.075539,0.076178,0.991601,-17.106483,-17.042026,1.003782,0
739,ENST00000567286.5,201,0.350174,1,0,0.072146,0.02343,0.02343,0.051858,0.062708,0.072146,0.039107,0.02343,0.039107,0.087833,0.051858,0.02343,0.051858,0.02343,0.051858,0.10028,0.062708,0.10028,0.039107,0,0.075539,0.076178,0.991601,-17.106483,-17.042026,1.003782,0
740,ENST00000561107.5,144,0.182278,1,0,0.03214,0.052707,0,0.068906,0.052707,0.103096,0.068906,0.03214,0,0.093523,0.03214,0,0.03214,0.052707,0.11825,0.093523,0.052707,0.082269,0,0.03214,0.084987,0.085233,0.99711,-24.913354,-25.012269,0.996045,0
741,ENST00000558174.5,144,0.198621,1,0,0.03214,0.052707,0,0.068906,0.052707,0.103096,0.068906,0.03214,0,0.093523,0.03214,0,0.03214,0.052707,0.11825,0.093523,0.052707,0.082269,0,0.03214,0.084987,0.085233,0.99711,-24.913354,-25.012269,0.996045,0
742,ENST00000560800.5,204,0.371585,1,0,0.069497,0.037613,0.049906,0.049906,0.060378,0.049906,0,0.060378,0.049906,0.069497,0.037613,0,0.084681,0.060378,0.060378,0.084681,0.037613,0.077537,0.037613,0.022519,0.070294,0.070455,0.997721,-16.8341,-16.841569,0.999556,0
743,ENST00000560395.5,267,0.605442,1,0,0.048905,0.048905,0.048905,0.075877,0.048905,0.056718,0.048905,0.040092,0.081168,0.081168,0.029936,0.040092,0.01771,0.029936,0.040092,0.075877,0.040092,0.048905,0.048905,0.048905,0.069043,0.070314,0.981923,-12.571244,-12.302926,1.021809,0
744,ENST00000502125.6,219,0.113472,1,0,0.065347,0.035118,0.046717,0.035118,0.073056,0.073056,0.020956,0.079945,0.079945,0.056651,0.020956,0.073056,0.056651,0.035118,0.035118,0.056651,0.065347,0.035118,0.035118,0.020956,0.069552,0.071843,0.968113,-15.598813,-15.075097,1.03474,0
745,ENST00000561344.5,318,0.329193,1,0,0.08066,0.027174,0.036588,0.05891,0.015965,0.05891,0.05891,0.036588,0.05891,0.05891,0.044837,0.027174,0.085129,0.05891,0.05891,0.085129,0.015965,0.089287,0.015965,0.027174,0.056105,0.055897,1.003727,-9.873168,-9.883325,0.998972,0
746,ENST00000558929.5,129,0.224739,-1,0,0.096439,0.033714,0,0.033714,0.055002,0.096439,0,0.085152,0.033714,0.085152,0.0716,0.033714,0.0716,0.033714,0.055002,0.113902,0.033714,0.033714,0,0.033714,0.088251,0.08846,0.997638,-28.687152,-28.612597,1.002606,0
747,ENST00000567961.5,129,0.290541,1,0,0.033769,0.033769,0.055013,0.055013,0.055013,0.105485,0,0.055013,0.071529,0.071529,0.071529,0,0.105485,0.071529,0.071529,0.055013,0.055013,0.033769,0,0,0.089852,0.089845,1.000072,-28.86191,-28.809389,1.001823,0
748,ENST00000578265.5,255,0.362216,1,0,0.080929,0.068123,0.043008,0.032161,0.019062,0.043008,0.060691,0.043008,0.043008,0.096207,0.043008,0.068123,0.052393,0.068123,0,0.074835,0.080929,0.032161,0.019062,0.032161,0.06308,0.064209,0.982424,-12.942751,-12.636227,1.024258,0
749,ENST00000444464.1,132,0.257812,1,0,0.086626,0.034298,0.034298,0.086626,0.034298,0.072839,0.034298,0,0,0.122686,0.034298,0.055954,0.055954,0.034298,0.098108,0.086626,0.072839,0,0.055954,0,0.092631,0.093175,0.994152,-28.312599,-28.10243,1.007479,0
750,ENST00000614277.1,339,0.529688,1,0,0.068462,0.026106,0.035215,0.035215,0.082776,0.035215,0.05041,0.073583,0.035215,0.078342,0.043222,0,0.094403,0.05041,0.056944,0.086916,0.062936,0.015301,0.026106,0.043222,0.055237,0.056896,0.970841,-9.091246,-8.806192,1.03237,0
751,ENST00000578280.5,420,0.414201,1,0,0.058949,0.036631,0.042909,0.075866,0.053993,0.063582,0.0297,0.042909,0.048667,0.108797,0.021893,0.058949,0.0297,0.042909,0.063582,0.075866,0.048667,0.053993,0.0297,0.012736,0.050971,0.052568,0.969631,-7.079391,-6.813097,1.039086,0
752,ENST00000589716.5,198,0.099748,1,0,0,0.04141,0.05488,0.024827,0.04141,0.105833,0.04141,0,0.076276,0.076276,0.04141,0.024827,0.076276,0.076276,0.092778,0.099678,0.04141,0.085025,0,0,0.075709,0.075273,1.005798,-17.610795,-17.714428,0.99415,0
753,ENST00000587694.5,186,0.08786,1,0,0,0,0.05595,0.05595,0.025452,0.077436,0,0.067475,0.067475,0.116662,0.042321,0.067475,0.042321,0.042321,0.077436,0.077436,0.025452,0.077436,0.05595,0.025452,0.075514,0.076321,0.989415,-18.904499,-18.681273,1.011949,0
754,ENST00000586376.5,330,0.390995,1,0,0.112586,0,0.017204,0.070478,0.029325,0.087602,0.048482,0.048482,0.017204,0.076629,0.017204,0,0.101375,0.029325,0.126826,0.048482,0.056511,0.063801,0.048482,0,0.064312,0.062114,1.035378,-9.22857,-9.760782,0.945474,0
755,ENST00000585280.5,309,0.762963,-1,0,0.037687,0.046162,0,0.099258,0.046162,0.066866,0.016465,0.037687,0.066866,0.0606,0.037687,0.016465,0.072623,0.077935,0.066866,0.087413,0.072623,0.046162,0.028006,0.016465,0.057748,0.058858,0.981144,-10.403467,-10.206736,1.019275,0
756,ENST00000478824.1,255,0.177577,1,0,0.051684,0.038649,0,0.022908,0.129692,0.022908,0.051684,0.051684,0,0.150516,0.038649,0.038649,0.115617,0.062963,0,0.115617,0.022908,0,0.022908,0.062963,0.073146,0.075124,0.97368,-13.485158,-13.122513,1.027635,0
757,ENST00000523470.1,138,0.252285,-1,0,0.050738,0.098882,0.050738,0.066266,0.050738,0.050738,0.030977,0,0.030977,0.050738,0.030977,0.030977,0.113222,0.079044,0.050738,0.066266,0.066266,0.050738,0.030977,0,0.086259,0.085886,1.004342,-26.519924,-26.694946,0.993444,0
758,ENST00000514358.1,186,0.269565,1,0,0.095303,0.095303,0.042986,0.042986,0,0.068535,0.025852,0,0.025852,0.087504,0.042986,0.042986,0.108308,0.025852,0.056829,0.087504,0.068535,0.056829,0.025852,0,0.076813,0.076113,1.009199,-18.740755,-18.993382,0.986699,0
759,ENST00000519432.1,144,0.266174,1,0,0.105414,0,0.032862,0.084119,0,0.105414,0,0.053892,0,0.105414,0.053892,0,0.105414,0.053892,0.053892,0.053892,0.084119,0.053892,0.053892,0,0.087534,0.086746,1.009085,-25.455626,-25.570148,0.995521,0
760,ENST00000585065.1,369,0.078145,1,0,0.032753,0.024224,0.014154,0.058947,0.047062,0.077983,0.014154,0.064221,0.058947,0.106558,0.024224,0.047062,0.04028,0.047062,0.047062,0.073702,0.053251,0.069125,0.04028,0.058947,0.054388,0.056412,0.964133,-8.359419,-7.942168,1.052536,0
761,ENST00000580633.5,165,0.195962,1,0,0.05991,0.045543,0.07193,0.045543,0.045543,0.05991,0.045543,0.045543,0.05991,0.045543,0.027561,0.045543,0.045543,0.027561,0.111416,0.091086,0.098812,0.027561,0,0,0.08219,0.081607,1.007144,-21.432509,-21.757975,0.985042,0
762,ENST00000529667.1,174,0.511765,1,0,0.04331,0.04331,0.026136,0.04331,0.07866,0.068698,0.04331,0.057102,0.057102,0.08732,0.04331,0,0.094898,0.057102,0.08732,0.068698,0.057102,0.04331,0,0,0.076772,0.077067,0.996167,-20.212885,-20.245433,0.998392,0
763,ENST00000414600.1,78,0.105121,1,0,0.075453,0.075453,0.04808,0.075453,0,0.04808,0.04808,0.04808,0.04808,0.075453,0.04808,0,0.04808,0.04808,0,0.09501,0.04808,0.075453,0.09501,0,0.121828,0.121552,1.002274,-51.528248,-51.562836,0.999329,0
764,ENST00000533179.1,123,0.267391,1,0,0.054919,0.071229,0.033813,0.071229,0.054919,0.033813,0.033813,0.095303,0.054919,0.084424,0.054919,0,0.033813,0.033813,0.033813,0.095303,0.033813,0.054919,0.071229,0,0.093331,0.093743,0.995604,-30.523378,-30.328441,1.006428,0
765,ENST00000443037.1,132,0.335025,1,0,0.125904,0.033643,0.033643,0.054886,0.033643,0.084971,0.054886,0.084971,0,0.054886,0.033643,0,0.071448,0.033643,0.084971,0.071448,0.054886,0.054886,0,0.033643,0.092079,0.091586,1.00538,-28.002056,-28.141393,0.995049,0
766,ENST00000532249.1,57,0.098787,1,0,0.066929,0,0.066929,0.066929,0.101757,0,0,0,0.066929,0.124469,0.101757,0.066929,0.066929,0,0.101757,0.101757,0.066929,0,0,0,0.13745,0.138649,0.991358,-73.61364,-73.070791,1.007429,0
767,ENST00000453722.6,327,0.190559,1,0,0.097136,0.029391,0.056599,0.048568,0,0.118816,0.017249,0.029391,0.017249,0.08239,0.029391,0,0.08239,0.017249,0.112557,0.092567,0.063889,0.048568,0.056599,0,0.058404,0.056739,1.029343,-9.306903,-9.674736,0.96198,0
768,ENST00000580500.5,123,0.219251,1,0,0.077315,0,0.036702,0.059612,0,0.059612,0,0.128104,0.059612,0.077315,0.036702,0,0.091638,0.036702,0.077315,0.103446,0.059612,0.036702,0.059612,0,0.107628,0.108747,0.989715,-31.053613,-30.736991,1.010301,0
769,ENST00000448136.5,180,0.049903,1,0,0.082999,0.024677,0.040964,0.024677,0.065148,0.040964,0.024677,0.040964,0.074683,0.090302,0.065148,0.040964,0.040964,0.054084,0.054084,0.090302,0.024677,0.040964,0.054084,0.024677,0.07421,0.075398,0.984235,-19.473674,-19.10423,1.019338,0
770,ENST00000568363.5,135,0.171756,1,0,0.067253,0.051605,0.031588,0.067253,0.067253,0.051605,0.031588,0.031588,0,0.090768,0.067253,0.051605,0.080065,0.067253,0.080065,0.080065,0.031588,0.051605,0,0,0.08897,0.089423,0.994933,-27.30281,-27.262245,1.001488,0
771,ENST00000566583.5,195,0.14574,1,0,0.074193,0.074193,0,0.053436,0.074193,0.053436,0.040344,0.040344,0.024206,0.082665,0.053436,0,0.06455,0.06455,0.082665,0.090162,0.053436,0.074193,0,0,0.077781,0.078738,0.987843,-18.056085,-17.935848,1.006704,0
772,ENST00000575606.5,150,0.436047,1,0,0.084828,0.047553,0,0.074497,0.062288,0.062288,0.047553,0.047553,0.047553,0.062288,0.028929,0.028929,0.062288,0.074497,0.047553,0.101252,0.062288,0,0.028929,0.028929,0.082756,0.082851,0.99885,-24.186448,-24.187728,0.999947,0
773,ENST00000576606.5,228,0.58312,1,0,0.073675,0.046947,0.03524,0.065827,0.02099,0.057001,0.057001,0.057001,0.03524,0.097957,0.02099,0.02099,0.080708,0.065827,0.03524,0.102655,0.03524,0.03524,0.02099,0.03524,0.066885,0.067013,0.998081,-14.659496,-14.652627,1.000469,0
774,ENST00000574411.5,219,0.536765,1,0,0.086455,0.046893,0.046893,0.080246,0.021034,0.046893,0.046893,0.035251,0.035251,0.086455,0.046893,0.035251,0.046893,0.065593,0.056864,0.073331,0.065593,0.035251,0.021034,0.021034,0.068733,0.06909,0.994838,-15.510875,-15.514708,0.999753,0
775,ENST00000595135.5,264,0.375,1,0,0.073674,0.031514,0.042191,0.018652,0,0.067012,0.031514,0.059651,0.067012,0.085277,0.042191,0.042191,0.067012,0.073674,0.073674,0.090352,0.051448,0.051448,0,0.031514,0.063814,0.063567,1.003873,-12.450627,-12.419213,1.002529,0
776,ENST00000601445.5,153,0.246774,1,0,0.048028,0,0,0.062968,0.048028,0.048028,0.062968,0.048028,0.102676,0.102676,0.029185,0.075372,0.048028,0.048028,0,0.075372,0.075372,0.048028,0.048028,0.029185,0.082223,0.083236,0.987828,-23.868448,-23.542598,1.013841,0
777,ENST00000601523.5,216,0.39633,1,0,0.057941,0.035952,0,0.047802,0.057941,0.066808,0.057941,0.047802,0.093614,0.093614,0.035952,0.057941,0.035952,0.047802,0.021467,0.066808,0.066808,0.035952,0.035952,0.035952,0.067792,0.068891,0.984045,-15.966405,-15.651055,1.020149,0
778,ENST00000600183.5,129,0.235832,1,0,0.068317,0.052542,0,0.032252,0.052542,0.052542,0.032252,0.068317,0.068317,0.100747,0.068317,0.052542,0.032252,0.068317,0.081159,0.052542,0.032252,0.032252,0,0.052542,0.091725,0.093591,0.980072,-28.7992,-28.145638,1.023221,0
779,ENST00000591854.5,354,0.320072,1,0,0.079184,0.074887,0.024778,0.033463,0.054264,0.033463,0.070286,0.024778,0.024778,0.060023,0.033463,0.024778,0.054264,0.065345,0.047996,0.096923,0.070286,0.054264,0.047996,0.024778,0.05427,0.054933,0.987924,-8.563947,-8.483952,1.009429,0
780,ENST00000562391.5,174,0.128889,1,0,0.078592,0.078592,0.026114,0.057054,0.057054,0.078592,0.057054,0,0,0.068639,0.043273,0.068639,0.057054,0.043273,0.043273,0.094817,0.043273,0.078592,0.026114,0,0.078607,0.078622,0.999814,-20.280133,-20.310549,0.998502,0
781,ENST00000568911.5,216,0.041643,1,0,0.071699,0.062183,0.038584,0.038584,0.062183,0.071699,0.051302,0.051302,0,0.122851,0.038584,0.038584,0.071699,0.023038,0.062183,0.110863,0.038584,0.023038,0.023038,0,0.06908,0.069915,0.988047,-15.698413,-15.56789,1.008384,0
782,ENST00000564686.5,162,0.28877,1,0,0.058992,0.058992,0.044881,0.070777,0.058992,0.044881,0.044881,0.070777,0.027187,0.070777,0.044881,0,0.080831,0.027187,0.089506,0.044881,0.027187,0.089506,0.044881,0,0.08148,0.081595,0.998598,-22.031183,-21.960042,1.00324,0
783,ENST00000546512.5,189,0.347426,1,0,0.080365,0,0.097475,0.058002,0,0.058002,0.058002,0,0.026348,0.10458,0.026348,0,0.080365,0.06999,0.06999,0.110885,0.043845,0.089454,0,0.026348,0.074343,0.07339,1.012984,-18.29429,-18.513331,0.988168,0
784,ENST00000549718.5,87,0.1529,1,0,0.046118,0.046118,0.046118,0.046118,0.046118,0.046118,0.046118,0,0.073049,0.046118,0.046118,0,0.119215,0.092738,0.046118,0.107725,0.073049,0.073049,0,0,0.120165,0.119966,1.001658,-45.656951,-45.76028,0.997742,0
785,ENST00000590092.5,351,0.343109,1,0,0.042491,0.081747,0.072581,0.034591,0.025619,0.072581,0.067489,0,0.049595,0.062002,0.025619,0.034591,0.077322,0.042491,0.062002,0.110911,0.034591,0.034591,0.034591,0.034591,0.056661,0.055369,1.023343,-8.924845,-9.030685,0.98828,0
786,ENST00000588223.5,123,0.217699,1,0,0.076862,0.059262,0.036487,0.059262,0.036487,0.091101,0.036487,0.036487,0,0.059262,0.059262,0.036487,0.112588,0,0.059262,0.127353,0.036487,0.076862,0,0,0.093755,0.093162,1.00636,-30.666936,-30.626678,1.001314,0
787,ENST00000596705.5,120,0.212014,1,0,0.118063,0.062453,0.038513,0,0,0.080892,0.038513,0.038513,0,0.080892,0.038513,0,0.118063,0,0.095759,0.107969,0.080892,0.062453,0.038513,0,0.100033,0.099093,1.009488,-31.526589,-31.81494,0.990937,0
788,ENST00000600643.5,204,0.085463,1,0,0.040686,0.065311,0.024359,0.024359,0.104668,0.065311,0.053983,0.065311,0.024359,0.130056,0.040686,0,0.065311,0,0.040686,0.083872,0.065311,0.040686,0.024359,0.040686,0.098417,0.100776,0.976594,-17.258352,-16.854962,1.023933,0
789,ENST00000593573.5,108,0.135338,1,0,0.03852,0.03852,0,0.03852,0.03852,0.094,0.06202,0.06202,0,0.105413,0.06202,0.03852,0.094,0.03852,0.079851,0.094,0.03852,0.03852,0.03852,0,0.102053,0.101895,1.001547,-35.634677,-35.532436,1.002877,0
790,ENST00000601293.5,117,0.209302,1,0,0.079175,0,0,0.093606,0,0.105409,0.037811,0.037811,0.079175,0.093606,0.061213,0,0.079175,0.061213,0.079175,0.093606,0.037811,0,0.061213,0,0.093711,0.093639,1.000768,-32.082467,-32.215855,0.99586,0
791,ENST00000602077.5,57,0.093443,1,0,0,0,0,0.077165,0,0,0.143505,0.143505,0,0,0.077165,0.077165,0,0.077165,0,0.143505,0.143505,0.11732,0,0,0.142955,0.143787,0.994212,-73.786239,-73.429238,1.004862,0
792,ENST00000594576.5,36,0.076596,1,0,0.101587,0.101587,0,0,0.101587,0.144444,0,0.144444,0,0.101587,0.101587,0,0.101587,0,0,0.101587,0,0,0,0,0.17857,0.178566,1.000021,-126.578552,-126.423857,1.001224,0
793,ENST00000597683.1,192,0.09766,1,0,0.023942,0.063723,0.063723,0,0.039873,0.063723,0.063723,0.039873,0.039873,0.088879,0.05278,0.023942,0.063723,0.023942,0.073207,0.101203,0.023942,0.05278,0.023942,0.073207,0.07735,0.078141,0.989874,-18.397981,-18.149792,1.013674,0
794,ENST00000588027.5,75,0.133452,1,0,0.104011,0.052987,0,0,0.052987,0.082861,0,0,0.052987,0.052987,0.052987,0,0.052987,0.082861,0.104011,0.119495,0.082861,0.052987,0,0.052987,0.118804,0.118432,1.003141,-53.295751,-53.455823,0.997006,0
795,ENST00000588150.5,90,0.182556,1,0,0.09649,0,0.047739,0.047739,0.075824,0.075824,0.075824,0,0,0.124607,0.075824,0.075824,0,0.047739,0,0,0.09649,0.11234,0.047739,0,0.10681,0.107889,0.989999,-43.604803,-43.123661,1.011157,0
796,ENST00000586248.5,75,0.112108,1,0,0.104011,0.052987,0,0,0.052987,0.082861,0,0,0.052987,0.052987,0.052987,0,0.052987,0.082861,0.104011,0.119495,0.082861,0.052987,0,0.052987,0.118804,0.118432,1.003141,-53.295751,-53.455823,0.997006,0
797,ENST00000588122.5,138,0.210687,1,0,0.069314,0,0.032478,0.069314,0,0.069314,0,0.053128,0.069314,0.103146,0.053128,0,0.082601,0.053128,0.082601,0.103146,0.053128,0.053128,0.053128,0,0.086035,0.086077,0.99952,-26.441992,-26.527704,0.996769,0
798,ENST00000592347.5,189,0.060713,1,0,0.057115,0,0.025945,0.025945,0.025945,0.057115,0.057115,0.043175,0.025945,0.123884,0.043175,0,0.095984,0.079136,0.057115,0.102981,0.057115,0.079136,0,0.043175,0.076108,0.076421,0.995905,-18.467752,-18.423507,1.002402,0
799,ENST00000593065.5,132,0.171651,1,0,0.033305,0.033305,0.033305,0.054335,0,0.054335,0.054335,0.033305,0.033305,0.12464,0.033305,0,0.054335,0.084118,0.070731,0.070731,0.070731,0.095268,0.033305,0.033305,0.089953,0.08986,1.001037,-27.959121,-28.016821,0.997941,0
800,ENST00000589137.5,177,0.108789,1,0,0.086927,0.02593,0,0.068309,0,0.078261,0.043007,0.056743,0.078261,0.078261,0.043007,0.043007,0.101206,0.043007,0.068309,0.043007,0,0.056743,0.043007,0.043007,0.077118,0.076885,1.003042,-20.219888,-20.13316,1.004308,0
801,ENST00000427868.6,138,0.2,-1,0,0.050249,0.097929,0.030679,0.050249,0.065627,0.065627,0.097929,0.065627,0.050249,0.078282,0.030679,0,0.030679,0,0.030679,0.078282,0.050249,0.065627,0.030679,0.030679,0.088397,0.089817,0.984187,-26.635843,-26.222299,1.015771,0
802,ENST00000590622.5,240,0.137221,1,0,0.048452,0.058921,0.021576,0.036306,0.048452,0.068142,0.058921,0.058921,0.036306,0.111667,0.036306,0.021576,0.076369,0.048452,0,0.131462,0.068142,0.048452,0,0.021576,0.06442,0.065038,0.990487,-13.853395,-13.663575,1.013892,0
803,ENST00000595649.5,192,0.290469,1,0,0.038632,0.051138,0.038632,0.061741,0,0.061741,0.038632,0.051138,0.038632,0.092435,0.038632,0.051138,0.061741,0.051138,0.061741,0.078991,0.023197,0.07093,0.038632,0.051138,0.074187,0.074936,0.990007,-18.157328,-18.04952,1.005973,0
804,ENST00000601116.5,117,0.194676,1,0,0.054584,0,0.033717,0.070601,0.033717,0.033717,0.054584,0.054584,0.070601,0.070601,0.054584,0.070601,0.033717,0.083469,0.033717,0.054584,0.033717,0.054584,0.033717,0.070601,0.10616,0.107413,0.988337,-32.635361,-32.371337,1.008156,0
805,ENST00000600742.1,183,0.057529,1,0,0.040219,0.053136,0,0.064045,0.040219,0.064045,0.040219,0.040219,0.040219,0.064045,0.024208,0.040219,0.064045,0.040219,0.064045,0.073459,0.10095,0.053136,0.040219,0.053136,0.076254,0.076978,0.990592,-18.953193,-18.953994,0.999958,0
806,ENST00000594950.5,717,0.417346,-1,0,0.085081,0.059882,0.04449,0.051049,0.037255,0.065216,0.019798,0.037255,0.024663,0.098496,0.019798,0.033327,0.059882,0.057057,0.083155,0.074792,0.037255,0.062599,0.029147,0.019798,0.039573,0.039037,1.013708,-3.592503,-3.555747,1.010337,0
807,ENST00000593642.5,357,0.631858,1,0,0.04237,0.025524,0.049471,0.055941,0.034479,0.103087,0.014931,0.049471,0.014931,0.061888,0.034479,0,0.093403,0.049471,0.067385,0.093403,0.067385,0.067385,0.049471,0.025524,0.054853,0.053795,1.019678,-8.600423,-8.661927,0.992899,0
808,ENST00000600726.5,420,0.751342,-1,0,0.068933,0.030114,0.049366,0.054775,0.030114,0.099118,0.043519,0.030114,0.012908,0.077005,0.030114,0.022194,0.087513,0.049366,0.073088,0.084202,0.049366,0.073088,0.012908,0.022194,0.050448,0.049388,1.021452,-6.856569,-6.996235,0.980037,0
809,ENST00000422961.5,126,0.159292,1,0,0.083013,0.033115,0.033115,0.033115,0,0.053868,0.053868,0.093816,0.083013,0.053868,0.033115,0,0.033115,0.069955,0.053868,0.083013,0.069955,0.069955,0.033115,0.033115,0.092028,0.093028,0.989252,-29.350739,-28.923962,1.014755,0
810,ENST00000447070.1,381,0.12451,1,0,0.093224,0.040299,0.047116,0.047116,0.014123,0.082399,0.032745,0.024198,0.032745,0.064405,0.047116,0,0.07399,0.032745,0.09944,0.078327,0.059084,0.07399,0.024198,0.032745,0.052065,0.050962,1.021636,-7.469517,-7.674288,0.973317,0
811,ENST00000453289.1,72,0.134328,-1,0,0,0.113896,0,0,0.058023,0.090736,0,0.130852,0,0,0.090736,0.113896,0,0.058023,0.113896,0.113896,0,0.058023,0,0.058023,0.12123,0.12279,0.987295,-56.130852,-55.153815,1.017715,0
812,ENST00000412749.1,123,0.308271,1,0,0.061873,0.038094,0.038094,0.038094,0.038094,0.038094,0.038094,0.080248,0,0.146649,0.080248,0.038094,0.061873,0,0.095113,0.10737,0.061873,0.038094,0,0,0.092216,0.092877,0.992885,-30.280418,-30.15237,1.004247,0
813,ENST00000426083.5,171,0.118915,1,0,0.058574,0.058574,0,0.044459,0.058574,0.026854,0.058574,0.089403,0,0.097105,0.026854,0.044459,0.080584,0.070422,0,0.097105,0.058574,0.044459,0.026854,0.058574,0.076563,0.078595,0.974144,-20.694653,-20.092594,1.029964,0
814,ENST00000446698.5,156,0.263069,1,0,0.072931,0.028162,0.028162,0.072931,0.028162,0.06088,0.028162,0.028162,0.083172,0.106144,0.072931,0.046395,0.072931,0.028162,0.046395,0.06088,0.06088,0.028162,0,0.046395,0.079853,0.080722,0.989236,-23.320539,-23.073601,1.010702,0
815,ENST00000417691.1,279,0.31278,1,0,0.048255,0.048255,0.017398,0.069375,0.048255,0.069375,0.063023,0.017398,0.056027,0.085384,0.017398,0.048255,0.056027,0.063023,0.056027,0.085384,0.048255,0.056027,0.029462,0.017398,0.059218,0.060124,0.984933,-11.550282,-11.393598,1.013752,0
816,ENST00000422740.1,276,0.463866,-1,0,0.048255,0.048255,0.017398,0.069375,0.048255,0.069375,0.063023,0.017398,0.056027,0.085384,0.017398,0.048255,0.056027,0.063023,0.056027,0.085384,0.048255,0.056027,0.029462,0.017398,0.059598,0.060456,0.985811,-11.704631,-11.558847,1.012612,0
817,ENST00000443946.1,306,0.705069,-1,0,0.054737,0.054737,0.01679,0.01679,0.054737,0.068081,0.028548,0.01679,0.028548,0.08431,0.01679,0.038406,0.104386,0.068081,0.073929,0.104386,0.038406,0.054737,0.038406,0.038406,0.059139,0.059583,0.992551,-10.398772,-10.351107,1.004605,0
818,ENST00000429952.5,456,0.220396,1,0,0.063097,0.04236,0.036107,0.029226,0.071631,0.075547,0.029226,0.012473,0.029226,0.075547,0.0215,0.012473,0.09791,0.053449,0.089286,0.105352,0.079256,0.04236,0.0215,0.012473,0.049021,0.048308,1.014765,-6.162628,-6.298475,0.978432,0
819,ENST00000435880.6,633,0.265298,1,0,0.057172,0.054001,0.047189,0.047189,0.050678,0.075989,0.043514,0.039631,0.026372,0.071138,0.031108,0.043514,0.071138,0.065894,0.060204,0.084672,0.050678,0.035509,0.035509,0.008901,0.041261,0.04171,0.989238,-4.136908,-4.047883,1.021993,0
